Flow ID;Src IP;Src Port;Dst IP;Dst Port;Protocol;Timestamp;Flow Duration;Tot Fwd Pkts;Tot Bwd Pkts;TotLen Fwd Pkts;TotLen Bwd Pkts;Fwd Pkt Len Max;Fwd Pkt Len Min;Fwd Pkt Len Mean;Fwd Pkt Len Std;Bwd Pkt Len Max;Bwd Pkt Len Min;Bwd Pkt Len Mean;Bwd Pkt Len Std;Flow Byts/s;Flow Pkts/s;Flow IAT Mean;Flow IAT Std;Flow IAT Max;Flow IAT Min;Fwd IAT Tot;Fwd IAT Mean;Fwd IAT Std;Fwd IAT Max;Fwd IAT Min;Bwd IAT Tot;Bwd IAT Mean;Bwd IAT Std;Bwd IAT Max;Bwd IAT Min;Fwd PSH Flags;Bwd PSH Flags;Fwd URG Flags;Bwd URG Flags;Fwd Header Len;Bwd Header Len;Fwd Pkts/s;Bwd Pkts/s;Pkt Len Min;Pkt Len Max;Pkt Len Mean;Pkt Len Std;Pkt Len Var;FIN Flag Cnt;SYN Flag Cnt;RST Flag Cnt;PSH Flag Cnt;ACK Flag Cnt;URG Flag Cnt;CWE Flag Count;ECE Flag Cnt;Down/Up Ratio;Pkt Size Avg;Fwd Seg Size Avg;Bwd Seg Size Avg;Fwd Byts/b Avg;Fwd Pkts/b Avg;Fwd Blk Rate Avg;Bwd Byts/b Avg;Bwd Pkts/b Avg;Bwd Blk Rate Avg;Subflow Fwd Pkts;Subflow Fwd Byts;Subflow Bwd Pkts;Subflow Bwd Byts;Init Fwd Win Byts;Init Bwd Win Byts;Fwd Act Data Pkts;Fwd Seg Size Min;Active Mean;Active Std;Active Max;Active Min;Idle Mean;Idle Std;Idle Max;Idle Min;Label
192.168.0.1-192.168.0.2-9000-45830-6;192.168.0.2;45830;192.168.0.1;9000;6;23/08/2018 10:50:49 AM;46536,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7735950000000000,00;21488700000000000,00;5170670000000000,00;13988200000000000,00;42455.0;161.0;45326.0;11331.5;21758100000000000,00;43964.0;190.0;4081.0;1020.25;8860280000000000,00;2209.0;311.0;0,00;0,00;0,00;0,00;160,00;176,00;10744400000000000,00;10744400000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45832-6;192.168.0.2;45832;192.168.0.1;9000;6;23/08/2018 10:51:00 AM;45051,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7990940000000000,00;22197100000000000,00;5005670000000000,00;13414500000000000,00;40761.0;134.0;43868.0;10967.0;20727800000000000,00;42050.0;216.0;4290.0;1072.5;1083050000000000,00;2535.0;222.0;0,00;0,00;0,00;0,00;160,00;176,00;11098500000000000,00;11098500000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45834-6;192.168.0.2;45834;192.168.0.1;9000;6;23/08/2018 10:51:11 AM;48228,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7464540000000000,00;2073480000000000,00;5358670000000000,00;1439420000000000,00;43725.0;25.0;47073.0;11768.25;2206170000000000,00;44842.0;25.0;4503.0;1125.75;12373000000000000,00;2857.0;200.0;0,00;0,00;0,00;0,00;160,00;176,00;10367400000000000,00;10367400000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45836-6;192.168.0.2;45836;192.168.0.1;9000;6;23/08/2018 10:51:22 AM;48572,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7411680000000000,00;20588000000000000,00;5396890000000000,00;14342100000000000,00;43611.0;24.0;47547.0;11886.75;22513000000000000,00;45643.0;24.0;4961.0;1240.25;13929200000000000,00;3288.0;316.0;0,00;0,00;0,00;0,00;160,00;176,00;10294000000000000,00;10294000000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45838-6;192.168.0.2;45838;192.168.0.1;9000;6;23/08/2018 10:51:33 AM;46940,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7669370000000000,00;21303800000000000,00;5215560000000000,00;14412600000000000,00;43636.0;27.0;46136.0;11534.0;22208800000000000,00;44838.0;27.0;3304.0;826.0;8721170000000000,00;2059.0;202.0;0,00;0,00;0,00;0,00;160,00;176,00;10651900000000000,00;10651900000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45840-6;192.168.0.2;45840;192.168.0.1;9000;6;23/08/2018 10:51:44 AM;47304,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7610350000000000,00;21139900000000000,00;5256.0;1448890000000000,00;43881.0;10.0;46214.0;11553.5;22094200000000000,00;44686.0;10.0;3423.0;855.75;8954520000000000,00;2058.0;149.0;0,00;0,00;0,00;0,00;160,00;176,00;10569900000000000,00;10569900000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45842-6;192.168.0.2;45842;192.168.0.1;9000;6;23/08/2018 10:51:55 AM;48937,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7356400000000000,00;20434400000000000,00;5437440000000000,00;14691000000000000,00;44599.0;34.0;47474.0;11868.5;2259250000000000,00;45742.0;34.0;4338.0;1084.5;9005210000000000,00;2154.0;307.0;0,00;0,00;0,00;0,00;160,00;176,00;10217200000000000,00;10217200000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45844-6;192.168.0.2;45844;192.168.0.1;9000;6;23/08/2018 10:52:06 AM;50379,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7145830000000000,00;19849500000000000,00;5597670000000000,00;14901000000000000,00;45305.0;118.0;48598.0;12149.5;2314480000000000,00;46855.0;154.0;5074.0;1268.5;1186170000000000,00;2753.0;268.0;0,00;0,00;0,00;0,00;160,00;176,00;9924770000000000,00;9924770000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45846-6;192.168.0.2;45846;192.168.0.1;9000;6;23/08/2018 10:52:17 AM;48390,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7439550000000000,00;20665400000000000,00;5376670000000000,00;14356300000000000,00;43638.0;33.0;47020.0;11755.0;2231980000000000,00;45219.0;33.0;4752.0;1188.0;11320300000000000,00;2679.0;260.0;0,00;0,00;0,00;0,00;160,00;176,00;10332700000000000,00;10332700000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45848-6;192.168.0.2;45848;192.168.0.1;9000;6;23/08/2018 10:52:28 AM;45834,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7854430000000000,00;2181790000000000,00;5092670000000000,00;13910900000000000,00;42176.0;20.0;44639.0;11159.75;21416700000000000,00;43275.0;20.0;3658.0;914.5;7935300000000000,00;1939.0;244.0;0,00;0,00;0,00;0,00;160,00;176,00;10908900000000000,00;10908900000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45850-6;192.168.0.2;45850;192.168.0.1;9000;6;23/08/2018 10:52:39 AM;44985,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;8002670000000000,00;22229600000000000,00;4998330000000000,00;13391900000000000,00;40686.0;94.0;44107.0;11026.75;20673900000000000,00;42019.0;136.0;4299.0;1074.75;1282570000000000,00;2961.0;230.0;0,00;0,00;0,00;0,00;160,00;176,00;11114800000000000,00;11114800000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45852-6;192.168.0.2;45852;192.168.0.1;9000;6;23/08/2018 10:52:50 AM;46716,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7706140000000000,00;21405900000000000,00;5190670000000000,00;1403300000000000,00;42597.0;95.0;45329.0;11332.25;21697200000000000,00;43871.0;95.0;4119.0;1029.75;8534700000000000,00;2015.0;311.0;0,00;0,00;0,00;0,00;160,00;176,00;10703000000000000,00;10703000000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45854-6;192.168.0.2;45854;192.168.0.1;9000;6;23/08/2018 10:53:01 AM;47706,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7546220000000000,00;20961700000000000,00;5300670000000000,00;14597300000000000,00;44216.0;17.0;46477.0;11619.25;22498900000000000,00;45363.0;17.0;3490.0;872.5;7177860000000000,00;1844.0;200.0;0,00;0,00;0,00;0,00;160,00;176,00;10480900000000000,00;10480900000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45856-6;192.168.0.2;45856;192.168.0.1;9000;6;23/08/2018 10:53:13 AM;48382,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7440780000000000,00;20668800000000000,00;5375780000000000,00;14631400000000000,00;44376.0;50.0;47039.0;11759.75;22452700000000000,00;45434.0;218.0;4006.0;1001.5;1074480000000000,00;2281.0;50.0;0,00;0,00;0,00;0,00;160,00;176,00;10334400000000000,00;10334400000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45858-6;192.168.0.2;45858;192.168.0.1;9000;6;23/08/2018 10:53:29 AM;46108,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7807760000000000,00;21688200000000000,00;5123110000000000,00;13948700000000000,00;42305.0;18.0;44977.0;11244.25;2152630000000000,00;43524.0;18.0;3803.0;950.75;9221650000000000,00;2201.0;227.0;0,00;0,00;0,00;0,00;160,00;176,00;10844100000000000,00;10844100000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45860-6;192.168.0.2;45860;192.168.0.1;9000;6;23/08/2018 10:53:40 AM;49389,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7289070000000000,00;2024740000000000,00;5487670000000000,00;14558700000000000,00;44274.0;117.0;48380.0;12095.0;22901800000000000,00;46437.0;212.0;5115.0;1278.75;14819300000000000,00;3459.0;318.0;0,00;0,00;0,00;0,00;160,00;176,00;10123700000000000,00;10123700000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45862-6;192.168.0.2;45862;192.168.0.1;9000;6;23/08/2018 10:53:51 AM;47912,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7513780000000000,00;20871600000000000,00;5323560000000000,00;1453530000000000,00;44068.0;81.0;46994.0;11748.5;2217360000000000,00;44995.0;109.0;3844.0;961.0;11168500000000000,00;2565.0;171.0;0,00;0,00;0,00;0,00;160,00;176,00;10435800000000000,00;10435800000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45864-6;192.168.0.2;45864;192.168.0.1;9000;6;23/08/2018 10:54:02 AM;46740,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7702180000000000,00;2139500000000000,00;5193330000000000,00;13639200000000000,00;41526.0;23.0;45671.0;11417.75;21502300000000000,00;43655.0;23.0;5214.0;1303.5;15341800000000000,00;3557.0;289.0;0,00;0,00;0,00;0,00;160,00;176,00;1069750000000000,00;1069750000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45866-6;192.168.0.2;45866;192.168.0.1;9000;6;23/08/2018 10:54:13 AM;47212,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7625180000000000,00;21181100000000000,00;5245780000000000,00;14246500000000000,00;43217.0;21.0;45840.0;11460.0;2170330000000000,00;43997.0;21.0;3995.0;998.75;995993000000000,00;2229.0;158.0;0,00;0,00;0,00;0,00;160,00;176,00;10590500000000000,00;10590500000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45868-6;192.168.0.2;45868;192.168.0.1;9000;6;23/08/2018 10:54:24 AM;46274,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7779750000000000,00;21610400000000000,00;5141560000000000,00;1381540000000000,00;41958.0;27.0;45446.0;11361.5;2155390000000000,00;43675.0;27.0;4316.0;1079.0;11466700000000000,00;2773.0;364.0;0,00;0,00;0,00;0,00;160,00;176,00;10805200000000000,00;10805200000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45870-6;192.168.0.2;45870;192.168.0.1;9000;6;23/08/2018 10:54:35 AM;44770,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;804110000000000,00;2233640000000000,00;4974440000000000,00;13570300000000000,00;41144.0;22.0;43133.0;10783.25;20780000000000000,00;41948.0;22.0;3626.0;906.5;8173880000000000,00;1658.0;177.0;0,00;0,00;0,00;0,00;160,00;176,00;11168200000000000,00;11168200000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45872-6;192.168.0.2;45872;192.168.0.1;9000;6;23/08/2018 10:54:46 AM;46537,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7735780000000000,00;21488300000000000,00;5170780000000000,00;1365980000000000,00;41577.0;30.0;45204.0;11301.0;2119750000000000,00;43085.0;30.0;4960.0;1240.0;12769800000000000,00;2999.0;256.0;0,00;0,00;0,00;0,00;160,00;176,00;10744100000000000,00;10744100000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45874-6;192.168.0.2;45874;192.168.0.1;9000;6;23/08/2018 10:54:57 AM;65753,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;5475040000000000,00;15208400000000000,00;7305890000000000,00;20409500000000000,00;61714.0;82.0;64707.0;16176.75;30885100000000000,00;62489.0;165.0;4039.0;1009.75;11409200000000000,00;2591.0;134.0;0,00;0,00;0,00;0,00;160,00;176,00;7604220000000000,00;7604220000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45876-6;192.168.0.2;45876;192.168.0.1;9000;6;23/08/2018 10:55:08 AM;47586,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7565250000000000,00;21014600000000000,00;5287330000000000,00;1431610000000000,00;43443.0;20.0;46274.0;11568.5;21821600000000000,00;44282.0;20.0;4143.0;1035.75;10906200000000000,00;2449.0;151.0;0,00;0,00;0,00;0,00;160,00;176,00;10507300000000000,00;10507300000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45878-6;192.168.0.2;45878;192.168.0.1;9000;6;23/08/2018 10:55:19 AM;46701,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7708610000000000,00;21412800000000000,00;5189.0;14201100000000000,00;43039.0;7.0;45411.0;11352.75;21520000000000000,00;43620.0;7.0;3662.0;915.5;988953000000000,00;2205.0;95.0;0,00;0,00;0,00;0,00;160,00;176,00;10706400000000000,00;10706400000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45880-6;192.168.0.2;45880;192.168.0.1;9000;6;23/08/2018 10:55:30 AM;45901,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7842970000000000,00;21786000000000000,00;5100110000000000,00;13740400000000000,00;41721.0;22.0;44633.0;11158.25;21005900000000000,00;42649.0;22.0;4180.0;1045.0;111589000000000,00;2524.0;151.0;0,00;0,00;0,00;0,00;160,00;176,00;10893000000000000,00;10893000000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45882-6;192.168.0.2;45882;192.168.0.1;9000;6;23/08/2018 10:55:42 AM;47076,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7647210000000000,00;212422000000000,00;5230670000000000,00;13814100000000000,00;42039.0;18.0;45971.0;11492.75;21502000000000000,00;43723.0;18.0;5037.0;1259.25;14492100000000000,00;3373.0;306.0;0,00;0,00;0,00;0,00;160,00;176,00;1062110000000000,00;1062110000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45884-6;192.168.0.2;45884;192.168.0.1;9000;6;23/08/2018 10:56:05 AM;47620,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7559850000000000,00;20999600000000000,00;5291110000000000,00;1412390000000000,00;42934.0;22.0;46394.0;11598.5;2196770000000000,00;44538.0;22.0;4686.0;1171.5;1196270000000000,00;2856.0;290.0;0,00;0,00;0,00;0,00;160,00;176,00;10499800000000000,00;10499800000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-45886-6;192.168.0.2;45886;192.168.0.1;9000;6;23/08/2018 10:56:16 AM;45777,00;5,00;5,00;28.0;8.0;27.0;0.0;5.6;11970800000000000,00;7.0;0.0;1.6;30495900000000000,00;7864210000000000,00;21845000000000000,00;5086330000000000,00;13721800000000000,00;41662.0;81.0;44393.0;11098.25;21182500000000000,00;42863.0;81.0;4115.0;1028.75;9286590000000000,00;2161.0;230.0;0,00;0,00;0,00;0,00;160,00;176,00;10922500000000000,00;10922500000000000,00;0.0;27.0;3272730000000000,00;8137460000000000,00;6621820000000000,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1.0;3.6;5.6;1.6;0,00;0,00;0,00;0,00;0,00;0,00;5,00;28,00;5,00;8,00;-1,00;227,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
