Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,20/08/2018 11:00:08 AM,520674,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,668.3644660574563,11.523525276852695,104134.80000000002,142449.54922778803,264379.0,47.0,256156.0,256156.0,0.0,256156.0,256156.0,520674.0,173558.0,150325.34956886014,264575.0,47.0,0,0,0,0,16,32,3.8411750922842316,7.682350184568463,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64312-8000-17,192.168.0.4,8000,192.168.0.3,64312,17,20/08/2018 11:00:38 AM,9941476,780,1,13902.0,13.0,112.0,13.0,17.823076923076922,21.32617238319673,13.0,13.0,13.0,0.0,1399.6915548556372,78.55976315790532,12745.482051282052,20497.968561758895,69099.0,264.0,9940645.0,12760.77663671375,20506.68378091409,69099.0,264.0,0,0,0,0,0,0,0,0,0,6240,8,78.45917447268394,0.10058868522138967,13.0,112.0,17.810741687979533,21.30024344987865,453.7003710240984,0,0,0,0,0,0,0,0,0.0,17.833546734955185,17.823076923076922,13.0,0,0,0,0,0,0,780,13902,1,13,-1,-1,780,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.5-49814-5060-17,192.168.0.5,5060,192.168.0.3,49814,17,20/08/2018 11:00:35 AM,9385484,0,6,0.0,2694.0,0,0,0,0,538.0,4.0,449.0,218.00458710770286,287.0390061929678,0.6392850917438035,1877096.8,1341937.7199025296,4000853.0,496033.0,0,0,0,0,0,9385484.0,1877096.8,1341937.7199025296,4000853.0,496033.0,0,0,0,0,0,48,0.0,0.6392850917438035,4.0,538.0,385.42857142857144,260.56531947725836,67894.28571428571,0,0,0,0,0,0,0,0,0.0,449.6666666666667,0.0,449.0,0,0,0,0,0,0,0,0,6,2694,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64313-8001-17,192.168.0.4,8001,192.168.0.3,64313,17,20/08/2018 11:00:37 AM,8504019,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16.933170069351917,0.35277437644483156,4252009.5,576032.5184783408,4659326.0,3844693.0,3844693.0,3844693.0,0.0,3844693.0,3844693.0,0,0,0,0,0,0,0,0,0,16,8,0.23518291762988772,0.11759145881494386,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64312-8000-17,192.168.0.4,8000,192.168.0.3,64312,17,20/08/2018 11:00:48 AM,9992208,781,1,13816.0,13.0,112.0,13.0,17.69014084507043,21.04503760511372,13.0,13.0,13.0,0.0,1383.9783959661368,78.2609809563612,12794.120358514727,20449.120704896915,68376.0,262.0,9991655.0,12809.814102564109,20457.5349082876,68376.0,262.0,0,0,0,0,0,0,0,0,0,6248,8,78.16090297559859,0.10007798076261022,13.0,112.0,17.678160919540236,21.01944345750084,441.8170032630749,0,0,0,0,0,0,0,0,0.0,17.70076726342711,17.690140845070424,13.0,0,0,0,0,0,0,781,13816,1,13,-1,-1,781,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.5-49814-5060-17,192.168.0.5,5060,192.168.0.3,49814,17,20/08/2018 11:00:48 AM,8001124,0,3,0.0,1614.0,0,0,0,0,538.0,538.0,538.0,0.0,201.72165810703595,0.3749473199015538,4000562.0,783.4743135546946,4001116.0,4000008.0,0,0,0,0,0,8001124.0,4000562.0,783.4743135546946,4001116.0,4000008.0,0,0,0,0,0,24,0.0,0.3749473199015538,538.0,538.0,538.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,717.3333333333334,0.0,538.0,0,0,0,0,0,0,0,0,3,1614,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64313-8001-17,192.168.0.4,8001,192.168.0.3,64313,17,20/08/2018 11:00:50 AM,5860327,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16.38133844749619,0.3412778843228373,5860327.0,0.0,5860327.0,5860327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.17063894216141864,0.17063894216141864,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5860327.0,0.0,5860327.0,5860327.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/08/2018 11:00:39 AM,5346596,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7481395639393738,1782198.6666666667,694682.5428426523,2583345.0,1346880.0,2763251.0,1381625.5,49137.55733143437,1416371.0,1346880.0,0,0,0,0,0,0,0,0,0,0,0,0.5611046729545304,0.18703489098484344,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64312-8000-17,192.168.0.4,8000,192.168.0.3,64312,17,20/08/2018 11:00:58 AM,9980092,772,1,13699.0,13.0,112.0,13.0,17.74481865284974,21.161375175506965,13.0,13.0,13.0,0.0,1373.9352302563943,77.45419581302457,12927.580310880832,20024.987125784497,66194.0,263.0,9979152.0,12943.128404669269,20033.322755183683,66194.0,263.0,0,0,0,0,0,0,0,0,0,6176,8,77.35399633590552,0.1001994771190486,13.0,112.0,17.732558139534884,21.135356285082867,446.7032852973918,0,0,0,0,0,0,0,0,0.0,17.755498059508408,17.74481865284974,13.0,0,0,0,0,0,0,772,13699,1,13,-1,-1,772,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,20/08/2018 11:00:38 AM,559555,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,621.9227779217414,10.722806515892092,111911.0,151475.3875007422,287222.0,56.0,291378.0,291378.0,0.0,291378.0,291378.0,559555.0,186518.33333333334,161356.1098016847,287278.0,413.0,0,0,0,0,16,32,3.5742688386306973,7.148537677261395,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64313-8001-17,192.168.0.4,8001,192.168.0.3,64313,17,20/08/2018 11:01:01 AM,5472109,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,17.543510189581387,0.36548979561627887,5472109.0,0.0,5472109.0,5472109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.18274489780813943,0.18274489780813943,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5472109.0,0.0,5472109.0,5472109.0,No Label
192.168.0.3-192.168.0.4-64312-8000-17,192.168.0.4,8000,192.168.0.3,64312,17,20/08/2018 11:01:08 AM,9980282,776,1,13751.0,13.0,112.0,13.0,17.720360824742276,21.109432788301806,13.0,13.0,13.0,0.0,1379.1193475294585,77.85351155408233,12861.188144329903,20273.84449282856,77926.0,262.0,9979747.0,12877.092903225801,20282.092195226003,77926.0,262.0,0,0,0,0,0,0,0,0,0,6208,8,77.75331398451466,0.10019756956767353,13.0,112.0,17.70822622107969,21.083604106049446,444.518362100625,0,0,0,0,0,0,0,0,0.0,17.73101673101673,17.72036082474227,13.0,0,0,0,0,0,0,776,13751,1,13,-1,-1,776,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64313-8001-17,192.168.0.4,8001,192.168.0.3,64313,17,20/08/2018 11:01:13 AM,5614974,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,17.09714061009009,0.3561904293768769,5614974.0,0.0,5614974.0,5614974.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.17809521468843845,0.17809521468843845,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5614974.0,0.0,5614974.0,5614974.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/08/2018 11:01:05 AM,9500688,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31576660553425184,4750344.0,3231741.0337451235,7035530.0,2465158.0,2465158.0,2465158.0,0.0,2465158.0,2465158.0,0,0,0,0,0,0,0,0,0,0,0,0.2105110703561679,0.10525553517808395,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,7035530.0,0.0,7035530.0,7035530.0,No Label
192.168.0.3-192.168.0.4-64312-8000-17,192.168.0.4,8000,192.168.0.3,64312,17,20/08/2018 11:01:18 AM,9980721,774,1,13725.0,13.0,112.0,13.0,17.73255813953489,21.13535628508287,13.0,13.0,13.0,0.0,1376.4536650207936,77.64970085828467,12894.988372093017,20193.197479886665,67576.0,264.0,9980225.0,12911.028460543343,20201.33712534987,67576.0,264.0,0,0,0,0,0,0,0,0,0,6192,8,77.54950769588689,0.10019316239778668,13.0,112.0,17.72036082474227,21.109432788301813,445.6081526438317,0,0,0,0,0,0,0,0,0.0,17.743225806451612,17.732558139534884,13.0,0,0,0,0,0,0,774,13725,1,13,-1,-1,774,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64313-8001-17,192.168.0.4,8001,192.168.0.3,64313,17,20/08/2018 11:01:23 AM,5672822,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16.922794334107433,0.35255821529390485,5672822.0,0.0,5672822.0,5672822.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.17627910764695243,0.17627910764695243,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5672822.0,0.0,5672822.0,5672822.0,No Label
192.168.0.3-192.168.0.5-49814-5060-17,192.168.0.5,5060,192.168.0.3,49814,17,20/08/2018 11:01:00 AM,6484698,1,3,393.0,1080.0,393.0,393.0,393.0,0.0,538.0,4.0,360.0,308.3050437472602,227.15013096986166,0.6168367439779,2161566.0,1713154.9729866823,4000651.0,610973.0,0,0,0,0,0,4611624.0,2305812.0,2396864.299838854,4000651.0,610973.0,0,0,0,0,8,24,0.154209185994475,0.462627557983425,4.0,538.0,402.2,231.28597017545184,53493.2,0,0,0,0,0,0,0,0,3.0,502.75,393.0,360.0,0,0,0,0,0,0,1,393,3,1080,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64312-8000-17,192.168.0.4,8000,192.168.0.3,64312,17,20/08/2018 11:01:28 AM,9962073,777,1,13764.0,13.0,112.0,13.0,17.714285714285715,21.09650663136266,13.0,13.0,13.0,0.0,1382.9450958650875,78.09619544044698,12821.200772200764,20281.503441784665,66479.0,263.0,9961104.0,12836.474226804125,20290.112152044923,66479.0,263.0,0,0,0,0,0,0,0,0,0,6216,8,77.99581472651325,0.10038071393373649,13.0,112.0,17.70218228498075,21.070725140736073,443.97545795644726,0,0,0,0,0,0,0,0,0.0,17.724935732647815,17.714285714285715,13.0,0,0,0,0,0,0,777,13764,1,13,-1,-1,777,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,20/08/2018 11:01:09 AM,512731,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,678.7184703089923,11.702042591534351,102546.19999999998,139030.84051461387,258400.0,82.0,254249.0,254249.0,0.0,254249.0,254249.0,512731.0,170910.33333333334,145733.6628042174,258728.0,2686.0,0,0,0,0,16,32,3.9006808638447836,7.801361727689567,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64313-8001-17,192.168.0.4,8001,192.168.0.3,64313,17,20/08/2018 11:01:34 AM,7832925,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,18.383937035015656,0.3829986882294928,3916462.5,2607809.1019092062,5760462.0,2072463.0,2072463.0,2072463.0,0.0,2072463.0,2072463.0,0,0,0,0,0,0,0,0,0,16,8,0.2553324588196619,0.12766622940983094,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,5760462.0,0.0,5760462.0,5760462.0,No Label
192.168.0.3-192.168.0.4-64312-8000-17,192.168.0.4,8000,192.168.0.3,64312,17,20/08/2018 11:01:38 AM,9962840,773,1,13613.0,13.0,112.0,13.0,17.61060802069859,20.87477445549188,13.0,13.0,13.0,0.0,1367.682307454501,77.68869117641155,12888.538163001293,20015.992813912235,67758.0,264.0,9962495.0,12904.78626943006,20023.867450893827,67758.0,264.0,0,0,0,0,0,0,0,0,0,6184,8,77.58831819039551,0.10037298601603559,13.0,112.0,17.59870967741936,20.84910096989349,434.68501125281375,0,0,0,0,0,0,0,0,0.0,17.621447028423773,17.610608020698578,13.0,0,0,0,0,0,0,773,13613,1,13,-1,-1,773,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64313-8001-17,192.168.0.4,8001,192.168.0.3,64313,17,20/08/2018 11:01:45 AM,4731923,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,20.28773502865537,0.42266114643032016,4731923.0,0.0,4731923.0,4731923.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.21133057321516008,0.21133057321516008,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64312-8000-17,192.168.0.4,8000,192.168.0.3,64312,17,20/08/2018 11:01:48 AM,9974047,777,1,13764.0,112.0,112.0,13.0,17.714285714285722,21.096506631362658,112.0,112.0,112.0,0.0,1391.2106088932605,78.00243973183603,12836.611325611344,20168.098993231844,66702.0,264.0,9973728.0,12852.742268041246,20176.090221283208,66702.0,264.0,0,0,0,0,0,0,0,0,0,6216,8,77.90217952652519,0.10026020531084323,13.0,112.0,17.956354300385115,21.603535487523448,466.71274556068505,0,0,0,0,0,0,0,0,0.0,17.979434447300772,17.714285714285715,112.0,0,0,0,0,0,0,777,13764,1,112,-1,-1,777,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64313-8001-17,192.168.0.4,8001,192.168.0.3,64313,17,20/08/2018 11:01:55 AM,8223860,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,17.510025705690516,0.36479220220188574,4111930.0,606485.4862237019,4540780.0,3683080.0,3683080.0,3683080.0,0.0,3683080.0,3683080.0,0,0,0,0,0,0,0,0,0,16,8,0.24319480146792383,0.12159740073396191,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64312-8000-17,192.168.0.4,8000,192.168.0.3,64312,17,20/08/2018 11:01:58 AM,9990978,776,1,13751.0,13.0,112.0,13.0,17.720360824742276,21.109432788301813,13.0,13.0,13.0,0.0,1377.6429094328903,77.77016424217929,12874.971649484516,20184.58157011152,78155.0,264.0,9990238.0,12890.629677419356,20192.900025445055,78155.0,264.0,0,0,0,0,0,0,0,0,0,6208,8,77.6700739407093,0.10009030146998622,13.0,112.0,17.70822622107971,21.083604106049442,444.51836210062487,0,0,0,0,0,0,0,0,0.0,17.73101673101673,17.72036082474227,13.0,0,0,0,0,0,0,776,13751,1,13,-1,-1,776,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/08/2018 11:01:39 AM,5500086,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363067777485664,5500086.0,0.0,5500086.0,5500086.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18181533888742832,0.18181533888742832,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5500086.0,0.0,5500086.0,5500086.0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,20/08/2018 11:01:40 AM,507922,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,685.1445694417647,11.812837404168357,101584.4,137377.53420155714,255072.0,41.0,258846.0,258846.0,0.0,258846.0,258846.0,507922.0,169307.33333333334,145090.4248954194,255113.0,1788.0,0,0,0,0,16,32,3.937612468056119,7.875224936112238,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64313-8001-17,192.168.0.4,8001,192.168.0.3,64313,17,20/08/2018 11:02:07 AM,4424664,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,21.69656272205076,0.4520117233760575,4424664.0,0.0,4424664.0,4424664.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.22600586168802875,0.22600586168802875,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64312-8000-17,192.168.0.4,8000,192.168.0.3,64312,17,20/08/2018 11:02:08 AM,9981098,777,1,13764.0,13.0,112.0,13.0,17.714285714285722,21.096506631362658,13.0,13.0,13.0,0.0,1380.3090601855629,77.94733605461043,12845.68597168597,20271.359352270592,68236.0,264.0,9980784.0,12861.83505154641,20279.431506407665,68236.0,264.0,0,0,0,0,0,0,0,0,0,6216,8,77.84714667664821,0.1001893779622242,13.0,112.0,17.70218228498076,21.070725140736073,443.97545795644726,0,0,0,0,0,0,0,0,0.0,17.724935732647815,17.714285714285715,13.0,0,0,0,0,0,0,777,13764,1,13,-1,-1,777,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64312-8000-17,192.168.0.4,8000,192.168.0.3,64312,17,20/08/2018 11:02:18 AM,9972903,770,1,13574.0,13.0,112.0,13.0,17.62857142857143,20.913462523732484,13.0,13.0,13.0,0.0,1362.3916727155572,77.30948551289428,12951.822077922081,19918.218364473665,61226.0,264.0,9972360.0,12967.958387516257,19926.14491974926,61226.0,264.0,0,0,0,0,0,0,0,0,0,6160,8,77.20921380665187,0.10027170624240504,13.0,112.0,17.616580310880835,20.887646693668213,436.29378439950864,0,0,0,0,0,0,0,0,0.0,17.639429312581065,17.62857142857143,13.0,0,0,0,0,0,0,770,13574,1,13,-1,-1,770,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64313-8001-17,192.168.0.4,8001,192.168.0.3,64313,17,20/08/2018 11:02:17 AM,8065799,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,17.853159990721316,0.3719408331400274,4032899.5,101620.4368446623,4104756.0,3961043.0,3961043.0,3961043.0,0.0,3961043.0,3961043.0,0,0,0,0,0,0,0,0,0,16,8,0.24796055542668494,0.12398027771334247,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64312-8000-17,192.168.0.4,8000,192.168.0.3,64312,17,20/08/2018 11:02:28 AM,9999873,775,1,13738.0,13.0,112.0,13.0,17.726451612903226,21.122382648796755,13.0,13.0,13.0,0.0,1375.1174639917929,77.60098553251628,12903.06193548386,20147.894432696794,74739.0,263.0,9999055.0,12918.675710594316,20156.23015725259,74739.0,263.0,0,0,0,0,0,0,0,0,0,6200,8,77.50098426250014,0.10000127001612921,13.0,112.0,17.714285714285708,21.09650663136264,445.0625920471279,0,0,0,0,0,0,0,0,0.0,17.737113402061855,17.726451612903226,13.0,0,0,0,0,0,0,775,13738,1,13,-1,-1,775,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/08/2018 11:02:09 AM,6499667,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46156210772028783,3249833.5,586425.5739482207,3664499.0,2835168.0,2835168.0,2835168.0,0.0,2835168.0,2835168.0,0,0,0,0,0,0,0,0,0,0,0,0.3077080718135252,0.1538540359067626,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64313-8001-17,192.168.0.4,8001,192.168.0.3,64313,17,20/08/2018 11:02:30 AM,5016079,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,19.13845455783292,0.39871780328818585,5016079.0,0.0,5016079.0,5016079.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.19935890164409292,0.19935890164409292,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5016079.0,0.0,5016079.0,5016079.0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,20/08/2018 11:02:11 AM,513821,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,677.2786631920455,11.677218330897336,102764.2,138850.7086305288,257919.0,70.0,255832.0,255832.0,0.0,255832.0,255832.0,513821.0,171273.66666666666,147997.76161257754,261515.0,472.0,0,0,0,0,16,32,3.8924061102991123,7.784812220598225,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64312-8000-17,192.168.0.4,8000,192.168.0.3,64312,17,20/08/2018 11:02:38 AM,9971503,769,1,13660.0,13.0,112.0,13.0,17.763328998699613,21.200583653208014,13.0,13.0,13.0,0.0,1371.2075300985218,77.22005398784917,12966.843953185962,20105.473324590657,74404.0,263.0,9971197.0,12983.329427083338,20113.374177334445,74404.0,263.0,0,0,0,0,0,0,0,0,0,6152,8,77.11976820344937,0.10028578439980412,13.0,112.0,17.750972762645915,21.174420575657827,448.3560867148415,0,0,0,0,0,0,0,0,0.0,17.774025974025975,17.76332899869961,13.0,0,0,0,0,0,0,769,13660,1,13,-1,-1,769,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64313-8001-17,192.168.0.4,8001,192.168.0.3,64313,17,20/08/2018 11:02:41 AM,4883778,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,19.656913152072022,0.4095190240015004,4883778.0,0.0,4883778.0,4883778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.2047595120007502,0.2047595120007502,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-64312-8000-17,192.168.0.4,8000,192.168.0.3,64312,17,20/08/2018 11:02:48 AM,9955769,773,1,13712.0,13.0,112.0,13.0,17.738680465717987,21.148353769702528,13.0,13.0,13.0,0.0,1378.5976753779642,77.7438689065606,12879.390685640372,20165.37909966429,74118.0,263.0,9955469.0,12895.685233160611,20173.35939396355,74118.0,263.0,0,0,0,0,0,0,0,0,0,6184,8,77.64342463148753,0.10044427507307573,13.0,112.0,17.72645161290323,21.12238264879677,446.1550487621908,0,0,0,0,0,0,0,0,0.0,17.74935400516796,17.73868046571798,13.0,0,0,0,0,0,0,773,13712,1,13,-1,-1,773,0,0,0,0,0,0,0,0,0,No Label
