Flow ID;Src IP;Src Port;Dst IP;Dst Port;Protocol;Timestamp;Flow Duration;Tot Fwd Pkts;Tot Bwd Pkts;TotLen Fwd Pkts;TotLen Bwd Pkts;Fwd Pkt Len Max;Fwd Pkt Len Min;Fwd Pkt Len Mean;Fwd Pkt Len Std;Bwd Pkt Len Max;Bwd Pkt Len Min;Bwd Pkt Len Mean;Bwd Pkt Len Std;Flow Byts/s;Flow Pkts/s;Flow IAT Mean;Flow IAT Std;Flow IAT Max;Flow IAT Min;Fwd IAT Tot;Fwd IAT Mean;Fwd IAT Std;Fwd IAT Max;Fwd IAT Min;Bwd IAT Tot;Bwd IAT Mean;Bwd IAT Std;Bwd IAT Max;Bwd IAT Min;Fwd PSH Flags;Bwd PSH Flags;Fwd URG Flags;Bwd URG Flags;Fwd Header Len;Bwd Header Len;Fwd Pkts/s;Bwd Pkts/s;Pkt Len Min;Pkt Len Max;Pkt Len Mean;Pkt Len Std;Pkt Len Var;FIN Flag Cnt;SYN Flag Cnt;RST Flag Cnt;PSH Flag Cnt;ACK Flag Cnt;URG Flag Cnt;CWE Flag Count;ECE Flag Cnt;Down/Up Ratio;Pkt Size Avg;Fwd Seg Size Avg;Bwd Seg Size Avg;Fwd Byts/b Avg;Fwd Pkts/b Avg;Fwd Blk Rate Avg;Bwd Byts/b Avg;Bwd Pkts/b Avg;Bwd Blk Rate Avg;Subflow Fwd Pkts;Subflow Fwd Byts;Subflow Bwd Pkts;Subflow Bwd Byts;Init Fwd Win Byts;Init Bwd Win Byts;Fwd Act Data Pkts;Fwd Seg Size Min;Active Mean;Active Std;Active Max;Active Min;Idle Mean;Idle Std;Idle Max;Idle Min;Label
192,168,0,3-192,168,0,4-64313-8001-17;192,168,0,4;8001;192,168,0,3;64313;17;20/08/2018 11:15:21 AM;5744560;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;1,671,146,267,077,020;0,34815547230771376;5744560,0;0,0;5744560,0;5744560,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,17407773615385688;0,17407773615385688;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;5744560,0;0,0;5744560,0;5744560,0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:15:30 AM;9979919;780;1;13803,0;13,0;112,0;13,0;17,696,153,846,153,800;21,057,869,664,098,600;13,0;13,0;13,0;0,0;13,843,799,734,246,300;7,825,714,817,925,870;12,794,767,948,717,900;207,164,910,259,927;76577,0;264,0;9979508,0;12,810,664,955,070,600;2,072,503,958,404,780;76577,0;264,0;0;0;0;0;0;0;0;0;0;6240;8;7,815,694,696,520,080;0,10020121405794977;13,0;112,0;17,684,143,222,506,300;21,032,228,893,056,800;4,423,546,522,099,340;0;0;0;0;0;0;0;0;0,0;17,706,786,171,574,900;17,696,153,846,153,800;13,0;0;0;0;0;0;0;780;13803;1;13;-1;-1;780;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64313-8001-17;192,168,0,4;8001;192,168,0,3;64313;17;20/08/2018 11:15:32 AM;5694226;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;16,859,183,320,085,900;0,35123298583512497;5694226,0;0,0;5694226,0;5694226,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,17561649291756248;0,17561649291756248;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;5694226,0;0,0;5694226,0;5694226,0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:15:40 AM;9992260;785;1;13868,0;112,0;112,0;13,0;17,666,242,038,216,500;20,993,942,135,659,600;112,0;112,0;112,0;0,0;13,990,828,901,569,800;7,866,088,352,384,740;12,728,993,630,573,200;20,930,273,171,153,100;76770,0;264,0;9991594,0;12,744,380,102,040,800;2,093,919,144,770,610;76770,0;264,0;0;0;0;0;0;0;0;0;0;6280;8;7,856,080,606,389,340;0,1000774599540044;13,0;112,0;17,905,972,045,743,300;21,499,069,212,687,700;46,220,997,701,194,000;0;0;0;0;0;0;0;0;0,0;17,928,753,180,661,500;1,766,624,203,821,650;112,0;0;0;0;0;0;0;785;13868;1;112;-1;-1;785;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64313-8001-17;192,168,0,4;8001;192,168,0,3;64313;17;20/08/2018 11:15:42 AM;8696721;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;1,655,796,477,775,930;0,34495759953665295;4348360,5;4,631,344,355,805,340;4675846,0;4020875,0;4020875,0;4020875,0;0,0;4020875,0;4020875,0;0;0;0;0;0;0;0;0;0;16;8;0,2299717330244353;0,11498586651221765;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:15:50 AM;9949260;780;1;13803,0;13,0;112,0;13,0;17,696,153,846,153,800;21,057,869,664,098,600;13,0;13,0;13,0;0,0;13,886,459,897,520,000;7,849,830,037,610,830;12,755,461,538,461,500;20,616,267,422,380,900;76681,0;264,0;9948974,0;1,277,146,854,942,230;20,624,661,989,720,000;76681,0;264,0;0;0;0;0;0;0;0;0;0;6240;8;7,839,779,038,843,080;0,1005099876774755;13,0;112,0;17,684,143,222,506,300;21,032,228,893,056,800;44,235,465,220,993,500;0;0;0;0;0;0;0;0;0,0;17,706,786,171,574,900;17,696,153,846,153,800;13,0;0;0;0;0;0;0;780;13803;1;13;-1;-1;780;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,5-49814-5060-17;192,168,0,5;5060;192,168,0,3;49814;17;20/08/2018 11:15:30 AM;6488820;1;3;393,0;1080,0;393,0;393,0;393,0;0,0;538,0;4,0;360,0;3,083,050,437,472,600;22,700,583,465,098,400;0,616444900613671;2162940,0;17,001,360,761,324,300;4000138,0;645183,0;0;0;0;0;0;4645321,0;2322660,5;23,723,114,310,757,100;4000138,0;645183,0;0;0;0;0;8;24;0,15411122515341774;0,4623336754602532;4,0;538,0;402,2;23,128,597,017,545,100;53493,2;0;0;0;0;0;0;0;0;3,0;502,75;393,0;360,0;0;0;0;0;0;0;1;393;3;1080;-1;-1;1;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64313-8001-17;192,168,0,4;8001;192,168,0,3;64313;17;20/08/2018 11:15:57 AM;8744770;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;16,466,985,409,564,800;0,3430621960326;4372385,0;9,163,368,493,125,220;5020333,0;3724437,0;3724437,0;3724437,0;0,0;3724437,0;3724437,0;0;0;0;0;0;0;0;0;0;16;8;0,2287081306884;0,1143540653442;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;0;0;0;0;5020333,0;0,0;5020333,0;5020333,0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:16:00 AM;9971114;777;1;13764,0;13,0;112,0;13,0;1,771,428,571,428,570;21,096,506,631,362,600;13,0;13,0;13,0;0,0;13,816,911,530,647,400;7,802,538,412,458,220;1,283,283,655,083,650;20,514,923,896,323,900;75365,0;263,0;9970485,0;12,848,563,144,329,800;20,523,467,793,720,400;75365,0;263,0;0;0;0;0;0;0;0;0;0;6216;8;7,792,509,442,776,400;0,10028969681822913;13,0;112,0;1,770,218,228,498,070;2,107,072,514,073,600;44,397,545,795,644,600;0;0;0;0;0;0;0;0;0,0;17,724,935,732,647,800;17,714,285,714,285,700;13,0;0;0;0;0;0;0;777;13764;1;13;-1;-1;777;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:16:10 AM;9972385;784;1;13954,0;13,0;112,0;13,0;17,798,469,387,755,000;21,274,408,509,388,600;13,0;13,0;13,0;0,0;14,005,676,676,141,100;7,871,737,803,945,590;12,719,878,826,530,500;20,855,731,099,333,900;76715,0;263,0;9972026,0;1,273,566,538,952,740;20,864,373,980,639,900;76715,0;263,0;0;0;0;0;0;0;0;0;0;6272;8;7,861,710,112,475,600;0,1002769146999439;13,0;112,0;17,786,259,541,984,700;21,248,666,997,622,700;4,515,058,491,758,640;0;0;0;0;0;0;0;0;0,0;17,808,917,197,452,200;177,984,693,877,551;13,0;0;0;0;0;0;0;784;13954;1;13;-1;-1;784;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64313-8001-17;192,168,0,4;8001;192,168,0,3;64313;17;20/08/2018 11:16:09 AM;4872111;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;1,970,398,457,670,600;0,4104996786813765;4872111,0;0,0;4872111,0;4872111,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,20524983934068824;0,20524983934068824;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:16:20 AM;9977929;778;1;13777,0;13,0;112,0;13,0;177,082,262,210,797;21,083,604,106,049,400;13,0;13,0;13,0;0,0;1,382,050,323,268,480;7,807,231,340,291,150;1,282,510,154,241,640;20,589,473,851,742,900;77869,0;264,0;9977577,0;1,284,115,444,015,440;2,059,786,360,191,830;77869,0;264,0;0;0;0;0;0;0;0;0;0;6224;8;77,972,092,204,705;0,10022119820656171;13,0;112,0;17,696,153,846,153,800;21,057,869,664,098,600;4,434,338,747,901,650;0;0;0;0;0;0;0;0;0,0;177,188,703,465,982;1,770,822,622,107,960;13,0;0;0;0;0;0;0;778;13777;1;13;-1;-1;778;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64313-8001-17;192,168,0,4;8001;192,168,0,3;64313;17;20/08/2018 11:16:20 AM;6106493;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;15,720,971,104,036,300;0,32752023133408975;6106493,0;0,0;6106493,0;6106493,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,16376011566704488;0,16376011566704488;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;6106493,0;0,0;6106493,0;6106493,0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:16:30 AM;9980526;774;1;13725,0;13,0;112,0;13,0;17,732,558,139,534,800;21,135,356,285,082,800;13,0;13,0;13,0;0,0;1,376,480,558,239,110;7,765,121,798,189,790;1,289,473,643,410,850;20,372,857,363,200,400;78390,0;262,0;9980145,0;12,910,924,967,658,400;2,038,106,589,738,460;78390,0;262,0;0;0;0;0;0;0;0;0;0;6192;8;7,755,102,286,192,130;0,10019511997664252;13,0;112,0;17,720,360,824,742,200;21,109,432,788,301,800;4,456,081,526,438,310;0;0;0;0;0;0;0;0;0,0;17,743,225,806,451,600;17,732,558,139,534,800;13,0;0;0;0;0;0;0;774;13725;1;13;-1;-1;774;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64313-8001-17;192,168,0,4;8001;192,168,0,3;64313;17;20/08/2018 11:16:31 AM;5848092;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;16,415,610,424,733,300;0,3419918838486125;5848092,0;0,0;5848092,0;5848092,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,17099594192430626;0,17099594192430626;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;5848092,0;0,0;5848092,0;5848092,0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:16:40 AM;9970744;775;1;13639,0;13,0;112,0;13,0;1,759,870,967,741,930;2,084,910,096,989,340;13,0;13,0;13,0;0,0;13,692,057,483,373,300;7,782,769,269,775,650;12,865,476,129,032,200;2,039,636,155,516,530;75857,0;264,0;9970446,0;12,881,713,178,294,500;20,404,537,631,527,800;75857,0;264,0;0;0;0;0;0;0;0;0;0;6200;8;777,273,992,793,316;0,10029341842494402;13,0;112,0;17,586,872,586,872,600;20,823,521,658,285,200;4,336,190,542,530,750;0;0;0;0;0;0;0;0;0,0;17,609,536,082,474,200;17,598,709,677,419,300;13,0;0;0;0;0;0;0;775;13639;1;13;-1;-1;775;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64313-8001-17;192,168,0,4;8001;192,168,0,3;64313;17;20/08/2018 11:16:41 AM;4459820;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;21,525,532,420,590,900;0,44844859209564514;4459820,0;0,0;4459820,0;4459820,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,22422429604782257;0,22422429604782257;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:16:50 AM;9999822;780;1;13803,0;112,0;112,0;13,0;1,769,615,384,615,380;21,057,869,664,098,600;112,0;112,0;112,0;0,0;13,915,247,691,408,900;7,810,139,020,474,560;12,820,284,615,384,600;20,289,611,096,260,600;71046,0;264,0;9999210,0;12,835,956,354,300,300;20,297,922,016,953,300;71046,0;264,0;0;0;0;0;0;0;0;0;0;6240;8;7,800,138,842,471,390;0,10000178003168457;13,0;112,0;1,793,734,015,345,260;2,156,418,313,900,730;46,501,399,445,264,900;0;0;0;0;0;0;0;0;0,0;1,796,030,729,833,540;17,696,153,846,153,800;112,0;0;0;0;0;0;0;780;13803;1;112;-1;-1;780;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64313-8001-17;192,168,0,4;8001;192,168,0,3;64313;17;20/08/2018 11:16:51 AM;8292156;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;17,365,809,326,307,800;0,3617876942980812;4146078,0;7,648,646,772,874,270;4686919,0;3605237,0;4686919,0;4686919,0;0,0;4686919,0;4686919,0;0;0;0;0;0;0;0;0;0;16;8;0,2411917961987208;0,1205958980993604;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:17:00 AM;9999553;778;1;13777,0;13,0;112,0;13,0;177,082,262,210,797;2,108,360,410,604,940;13,0;13,0;13,0;0,0;13,790,616,440,554,800;7,790,348,228,565,810;1,285,289,588,688,940;2,059,080,235,611,720;76154,0;264,0;9999263,0;12,869,064,350,064,300;2,059,912,286,694,760;76154,0;264,0;0;0;0;0;0;0;0;0;0;6224;8;7,780,347,781,545,830;0,10000447019981792;13,0;112,0;17,696,153,846,153,800;21,057,869,664,098,600;44,343,387,479,016,500;0;0;0;0;0;0;0;0;0,0;177,188,703,465,982;1,770,822,622,107,960;13,0;0;0;0;0;0;0;778;13777;1;13;-1;-1;778;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64313-8001-17;192,168,0,4;8001;192,168,0,3;64313;17;20/08/2018 11:17:06 AM;5902206;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;16,265,104,945,506,800;0,338856353031392;5902206,0;0,0;5902206,0;5902206,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,169428176515696;0,169428176515696;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;5902206,0;0,0;5902206,0;5902206,0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:17:10 AM;9964363;773;1;13712,0;13,0;112,0;13,0;17,738,680,465,717,900;21,148,353,769,702,500;13,0;13,0;13,0;0,0;1,377,408,671,281,840;7,767,681,687,228,770;12,890,508,408,796,800;1,996,956,892,715,170;73739,0;263,0;9963125,0;12,905,602,331,606,200;1,997,810,236,210,660;73739,0;263,0;0;0;0;0;0;0;0;0;0;6184;8;7,757,645,922,774,990;0,10035764453783949;13,0;112,0;17,726,451,612,903,200;21,122,382,648,796,700;4,461,550,487,621,900;0;0;0;0;0;0;0;0;0,0;1,774,935,400,516,790;1,773,868,046,571,790;13,0;0;0;0;0;0;0;773;13712;1;13;-1;-1;773;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:17:20 AM;9981800;776;1;13751,0;13,0;112,0;13,0;1,772,036,082,474,220;21,109,432,788,301,800;13,0;13,0;13,0;0,0;13,789,096,155,002,100;7,784,167,184,275,380;12,863,144,329,896,900;20,346,762,293,340,900;77300,0;264,0;9981102,0;12,878,841,290,322,500;20,355,199,786,749,800;77300,0;264,0;0;0;0;0;0;0;0;0;0;6208;8;7,774,148,951,090,980;0,100182331843956;13,0;112,0;177,082,262,210,797;21,083,604,106,049,400;44,451,836,210,062,400;0;0;0;0;0;0;0;0;0,0;1,773,101,673,101,670;1,772,036,082,474,220;13,0;0;0;0;0;0;0;776;13751;1;13;-1;-1;776;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64313-8001-17;192,168,0,4;8001;192,168,0,3;64313;17;20/08/2018 11:17:16 AM;9401321;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;15,316,996,409,334,300;0,31910409186113314;4700660,5;28,751,456,697,791,800;4903964,0;4497357,0;4497357,0;4497357,0;0,0;4497357,0;4497357,0;0;0;0;0;0;0;0;0;0;16;8;0,21273606124075545;0,10636803062037772;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:17:30 AM;9993614;778;1;13777,0;13,0;112,0;13,0;17,708,226,221,079,700;21,083,604,106,049,400;13,0;13,0;13,0;0,0;13,798,811,921,292,900;7,794,977,872,869,610;12,845,262,210,796,900;2,028,144,990,960,110;77493,0;265,0;9992763,0;12,860,698,841,698,800;20,289,939,772,420,800;77493,0;265,0;0;0;0;0;0;0;0;0;0;6224;8;7,784,971,482,788,900;0,10006390080705538;13,0;112,0;1,769,615,384,615,380;21,057,869,664,098,600;4,434,338,747,901,650;0;0;0;0;0;0;0;0;0,0;177,188,703,465,982;1,770,822,622,107,960;13,0;0;0;0;0;0;0;778;13777;1;13;-1;-1;778;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64313-8001-17;192,168,0,4;8001;192,168,0,3;64313;17;20/08/2018 11:17:31 AM;9715571;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;14,821,568,387,488,400;0,3087826747393437;4857785,5;10,548,145,200,197,500;5603652,0;4111919,0;4111919,0;4111919,0;0,0;4111919,0;4111919,0;0;0;0;0;0;0;0;0;0;16;8;0,20585511649289578;0,10292755824644789;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;0;0;0;0;5603652,0;0,0;5603652,0;5603652,0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:17:40 AM;9991808;777;1;13764,0;13,0;112,0;13,0;17,714,285,714,285,700;21,096,506,631,362,600;13,0;13,0;13,0;0,0;13,788,295,371,568,300;7,786,378,601,350,220;12,859,469,755,469,700;2,037,982,763,563,440;77157,0;265,0;9991300,0;1,287,538,659,793,810;20,388,138,461,054,300;77157,0;265,0;0;0;0;0;0;0;0;0;0;6216;8;7,776,370,402,633,830;0,10008198716388465;13,0;112,0;17,702,182,284,980,700;21,070,725,140,736,000;44,397,545,795,644,700;0;0;0;0;0;0;0;0;0,0;17,724,935,732,647,800;17,714,285,714,285,700;13,0;0;0;0;0;0;0;777;13764;1;13;-1;-1;777;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64313-8001-17;192,168,0,4;8001;192,168,0,3;64313;17;20/08/2018 11:17:46 AM;5081379;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;18,892,509,297,180,900;0,39359394369126965;5081379,0;0,0;5081379,0;5081379,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,19679697184563483;0,19679697184563483;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;5081379,0;0,0;5081379,0;5081379,0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:17:50 AM;9989207;782;1;13829,0;13,0;112,0;13,0;17,684,143,222,506,300;2,103,222,889,305,680;13,0;13,0;13,0;0,0;13,856,955,812,408,300;783,846,004,993,189;12,773,921,994,884,900;2,051,536,272,058,780;75418,0;264,0;9988923,0;12,789,914,212,548,000;2,052,363,134,851,650;75418,0;264,0;0;0;0;0;0;0;0;0;0;6256;8;782,844,924,527,042;0,10010804661471126;13,0;112,0;17,672,193,877,551,000;21,006,681,228,314,200;44,128,065,622,800,800;0;0;0;0;0;0;0;0;0,0;1,769,476,372,924,640;17,684,143,222,506,300;13,0;0;0;0;0;0;0;782;13829;1;13;-1;-1;782;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64313-8001-17;192,168,0,4;8001;192,168,0,3;64313;17;20/08/2018 11:17:56 AM;5676317;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;1,691,237,469,648,010;0,3523411395100027;5676317,0;0,0;5676317,0;5676317,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,17617056975500134;0,17617056975500134;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;5676317,0;0,0;5676317,0;5676317,0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:18:00 AM;9962386;775;1;13738,0;13,0;112,0;13,0;1,772,645,161,290,320;2,112,238,264,879,670;13,0;13,0;13,0;0,0;13,802,918,296,881,800;7,789,298,668,009,850;12,854,691,612,903,200;20,295,314,500,164,500;75680,0;265,0;9962097,0;1,287,092,635,658,910;20,303,401,704,699,800;75680,0;265,0;0;0;0;0;0;0;0;0;0;6200;8;7,779,260,911,994,370;0,10037756015476614;13,0;112,0;1,771,428,571,428,570;21,096,506,631,362,600;44,506,259,204,712,700;0;0;0;0;0;0;0;0;0,0;17,737,113,402,061,800;17,726,451,612,903,200;13,0;0;0;0;0;0;0;775;13738;1;13;-1;-1;775;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:18:10 AM;9991854;778;1;13777,0;13,0;112,0;13,0;17,708,226,221,079,600;21,083,604,106,049,400;13,0;13,0;13,0;0,0;13,801,242,492,134,000;7,796,350,907,449,200;12843,0;20,291,327,757,496,800;75076,0;262,0;9991457,0;12,859,018,018,018,000;2,029,947,532,026,440;75076,0;262,0;0;0;0;0;0;0;0;0;0;6224;8;7,786,342,754,808,060;0,10008152641141474;13,0;112,0;17,696,153,846,153,800;21,057,869,664,098,600;44,343,387,479,016,500;0;0;0;0;0;0;0;0;0,0;177,188,703,465,982;1,770,822,622,107,960;13,0;0;0;0;0;0;0;778;13777;1;13;-1;-1;778;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64313-8001-17;192,168,0,4;8001;192,168,0,3;64313;17;20/08/2018 11:18:08 AM;9435932;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;15,260,813,664,193,400;0,31793361800402975;4717966,0;14,990,805,182,511,000;4823967,0;4611965,0;4823967,0;4823967,0;0,0;4823967,0;4823967,0;0;0;0;0;0;0;0;0;0;16;8;0,21195574533601982;0,10597787266800991;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64312-8000-17;192,168,0,4;8000;192,168,0,3;64312;17;20/08/2018 11:18:20 AM;9970358;776;1;13751,0;13,0;112,0;13,0;17,720,360,824,742,200;21,109,432,788,301,700;13,0;13,0;13,0;0,0;13,804,920,545,480,900;7,793,100,307,932,770;12,848,399,484,536,000;20,303,778,206,551,800;75007,0;264,0;9970071,0;12,864,607,741,935,400;2,031,186,597,028,370;75007,0;264,0;0;0;0;0;0;0;0;0;0;6208;8;7,783,070,577,806,730;0,10029730126039607;13,0;112,0;17,708,226,221,079,600;21,083,604,106,049,400;44,451,836,210,062,400;0;0;0;0;0;0;0;0;0,0;1,773,101,673,101,670;1,772,036,082,474,220;13,0;0;0;0;0;0;0;776;13751;1;13;-1;-1;776;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-64313-8001-17;192,168,0,4;8001;192,168,0,3;64313;17;20/08/2018 11:18:23 AM;9568678;3;1;144,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;20,065,467,768,901,800;0,41803057851878805;31,895,593,333,333,300;8,489,786,479,908,270;4093860,0;2409621,0;5474818,0;2737409,0;4,635,622,351,831,520;3065197,0;2409621,0;0;0;0;0;0;0;0;0;0;24;8;0,313522933889091;0,10450764462969701;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;60,0;48,0;48,0;0;0;0;0;0;0;3;144;1;48;-1;-1;3;0;0;0;0;0;0;0;0;0;VoIP
