Flow ID;Src IP;Src Port;Dst IP;Dst Port;Protocol;Timestamp;Flow Duration;Tot Fwd Pkts;Tot Bwd Pkts;TotLen Fwd Pkts;TotLen Bwd Pkts;Fwd Pkt Len Max;Fwd Pkt Len Min;Fwd Pkt Len Mean;Fwd Pkt Len Std;Bwd Pkt Len Max;Bwd Pkt Len Min;Bwd Pkt Len Mean;Bwd Pkt Len Std;Flow Byts/s;Flow Pkts/s;Flow IAT Mean;Flow IAT Std;Flow IAT Max;Flow IAT Min;Fwd IAT Tot;Fwd IAT Mean;Fwd IAT Std;Fwd IAT Max;Fwd IAT Min;Bwd IAT Tot;Bwd IAT Mean;Bwd IAT Std;Bwd IAT Max;Bwd IAT Min;Fwd PSH Flags;Bwd PSH Flags;Fwd URG Flags;Bwd URG Flags;Fwd Header Len;Bwd Header Len;Fwd Pkts/s;Bwd Pkts/s;Pkt Len Min;Pkt Len Max;Pkt Len Mean;Pkt Len Std;Pkt Len Var;FIN Flag Cnt;SYN Flag Cnt;RST Flag Cnt;PSH Flag Cnt;ACK Flag Cnt;URG Flag Cnt;CWE Flag Count;ECE Flag Cnt;Down/Up Ratio;Pkt Size Avg;Fwd Seg Size Avg;Bwd Seg Size Avg;Fwd Byts/b Avg;Fwd Pkts/b Avg;Fwd Blk Rate Avg;Bwd Byts/b Avg;Bwd Pkts/b Avg;Bwd Blk Rate Avg;Subflow Fwd Pkts;Subflow Fwd Byts;Subflow Bwd Pkts;Subflow Bwd Byts;Init Fwd Win Byts;Init Bwd Win Byts;Fwd Act Data Pkts;Fwd Seg Size Min;Active Mean;Active Std;Active Max;Active Min;Idle Mean;Idle Std;Idle Max;Idle Min;Label
192,168,0,4-45,57,6,166-55878-443-6;192,168,0,4;55878;45,57,6,166;443;6;18/08/2018 12:40:21 PM;187657;5;6;568;156;517;0;113,6;226,5861867;111;0;26;45,36518489;3858,102815;58,61758421;18765,7;39206,25649;123865;9;27755;6938,75;13338,10265;26942;20;187657;37531,4;51207,51935;124529;47;0;0;0;0;160;208;26,64435646;31,97322775;0;517;60,33333333;147,8803775;21868,60606;0;1;0;0;0;0;0;0;1;65,81818182;113,6;26;0;0;0;0;0;0;5;568;6;156;-1;2049;2;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,68,124,197-53894-443-6;192,168,0,4;53894;54,68,124,197;443;6;18/08/2018 12:40:17 PM;272243;3;4;1211;3391;958;0;403,6666667;496,4537575;1374;0;847,75;633,3879143;16904,0159;25,71232318;45373,83333;96294,86248;240249;10;272233;136116,5;192093,3353;271947;286;272167;90722,33333;130703,5066;240545;54;0;0;0;0;96;128;11,01956708;14,6927561;0;1374;747;595,679444;354834;0;0;0;0;1;0;0;0;1;853,7142857;403,6666667;847,75;0;0;0;0;0;0;3;1211;4;3391;-1;407;2;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55878-443-6;192,168,0,4;55878;45,57,6,166;443;6;18/08/2018 12:40:32 PM;23568;0;3;0;0;0;0;0;0;0;0;0;0;0;127,2912424;11784;16389,32097;23373;195;0;0;0;0;0;23568;11784;16389,32097;23373;195;0;0;0;0;0;96;0;127,2912424;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55872-443-6;192,168,0,4;55872;45,57,6,166;443;6;18/08/2018 12:40:21 PM;2367760;379;766;1530;1046679;765;0;4,036939314;55,49854574;1526;480;1366,421671;80,74560066;442700,696;483,5794168;2069,72028;52557,39499;1775913;0;2367537;6263,325397;91374,40555;1775913;23;2366119;3092,966013;66668,01511;1843094;38;0;1;0;0;12128;24512;160,0668987;323,5125182;0;1526;915,1675393;645,3597161;416489,1632;0;0;0;1;1;0;0;0;2;915,9668122;4,036939314;1366,421671;0;0;0;0;0;0;379;1530;766;1046679;-1;2049;2;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55872-443-6;192,168,0,4;55872;45,57,6,166;443;6;18/08/2018 12:40:33 PM;4093926;285;568;765;789771;765;0;2,684210526;45,31468915;16488;480;1390,441901;649,1860975;193099,7287;208,3574544;4805,077465;127635,8108;3725460;0;4069498;14329,21831;221020,2634;3725460;71;4093859;7220,209877;157473,6378;3749866;35;0;1;0;0;9120;18176;69,61532768;138,7421268;0;16488;926,5819672;842,2140835;709324,5624;0;0;0;1;1;0;0;0;1;927,6682298;2,684210526;1390,441901;0;0;0;0;0;0;285;765;568;789771;-1;2049;1;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55872-443-6;192,168,0,4;55872;45,57,6,166;443;6;18/08/2018 12:40:43 PM;219162;256;405;0;552533;0;0;0;0;1374;480;1364,279012;87,86245258;2521116,799;3016,033801;332,0636364;1646,687818;26637;0;192328;754,227451;2050,894384;22195;66;219110;542,3514851;2109,277704;26637;39;0;1;0;0;9200;12960;1168,085708;1847,948093;0;1374;835,7975831;668,1290889;446396,4794;0;0;0;1;1;0;0;0;1;837,0620272;0;1364,279012;0;0;0;0;0;0;256;0;405;552533;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-52,10,45,81-51892-443-6;192,168,0,4;51892;52,10,45,81;443;6;18/08/2018 12:40:16 PM;245920;0;2;0;0;0;0;0;0;0;0;0;0;0;8,13272609;245920;0;245920;245920;0;0;0;0;0;245920;245920;0;245920;245920;0;0;0;0;0;64;0;8,13272609;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;-1;124;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55872-443-6;192,168,0,4;55872;45,57,6,166;443;6;18/08/2018 12:40:53 PM;486309;187;392;0;535145;0;0;0;0;1374;480;1365,165816;82,31801943;1100421,748;1190,601038;841,3650519;3744,820457;42498;0;453610;2438,763441;6057,96274;44663;97;486048;1243,089514;5167,959313;71591;40;0;1;0;0;5984;12544;384,529178;806,0718597;0;1374;923,9827586;641,9755803;412132,6456;0;0;0;1;1;0;0;0;2;925,5785838;0;1365,165816;0;0;0;0;0;0;187;0;392;535145;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55872-443-6;192,168,0,4;55872;45,57,6,166;443;6;18/08/2018 12:41:03 PM;9992323;221;443;1530;601374;765;0;6,923076923;72,60909323;1374;363;1357,503386;116,6278719;60336,7205;66,45101444;15071,37707;267883,5643;5709423;2;9967672;45307,6;464270,4658;5709423;91;6112234;13828,58371;273031,3992;5740683;23;0;1;0;0;7072;14176;22,1169792;44,33403524;0;1374;907,7729323;644,8833003;415874,471;0;0;0;1;1;0;0;0;2;909,1400602;6,923076923;1357,503386;0;0;0;0;0;0;221;1530;443;601374;-1;2049;2;0;280633;0;280633;280633;5709423;0;5709423;5709423;Netflix
192,168,0,4-54,68,124,197-53894-443-6;192,168,0,4;53894;54,68,124,197;443;6;18/08/2018 12:40:32 PM;260881;10;10;8529;8024;1374;0;852,9;648,0635171;1498;0;802,4;693,5575279;63450,38542;76,66330626;13730,57895;54911,53627;240008;4;260877;28986,33333;86397,54787;259379;50;260808;28978,66667;79526,15631;240624;89;0;0;0;0;320;320;38,33165313;38,33165313;0;1498;853,6666667;648,3097511;420305,5333;0;0;0;0;1;0;0;0;1;896,35;852,9;802,4;0;0;0;0;0;0;10;8529;10;8024;-1;422;7;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55872-443-6;192,168,0,4;55872;45,57,6,166;443;6;18/08/2018 12:41:13 PM;9958224;187;375;765;512812;765;0;4,090909091;55,94234045;1374;480;1367,498667;72,70620223;51573,152;56,43576606;17750,84492;404674,3692;9585345;2;9958031;53537,80108;702700,1768;9585345;90;368673;985,7566845;3252,841037;25748;38;0;1;0;0;5984;12000;18,77844885;37,65731721;0;1374;913,2326821;646,1241308;417476,3924;0;0;0;1;1;0;0;0;2;914,8576512;4,090909091;1367,498667;0;0;0;0;0;0;187;765;375;512812;-1;2049;1;0;372879;0;372879;372879;9585345;0;9585345;9585345;Netflix
192,168,0,4-54,68,124,197-53894-443-6;192,168,0,4;53894;54,68,124,197;443;6;18/08/2018 12:41:17 PM;3628552;24;20;24951;8151;1374;0;1039,625;553,6076787;1288;0;407,55;583,4807059;9122,647271;12,12604918;84384,93023;265984,5928;1366892;2;1982973;86216,21739;234075,8075;1056167;4;3585753;188723,8421;468628,9546;1645946;40;0;0;0;0;768;640;6,614208643;5,511840536;0;1374;735,6;647,186407;418850,2455;0;0;0;0;1;0;0;0;0;752,3181818;1039,625;407,55;0;0;0;0;0;0;24;24951;20;8151;-1;422;20;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55872-443-6;192,168,0,4;55872;45,57,6,166;443;6;18/08/2018 12:41:23 PM;9948292;218;426;1530;579995;765;0;7,018348624;73,10468243;1374;387;1361,49061;103,9264045;58454,75786;64,73473034;15471,68274;315147,8213;7817638;1;9948069;45843,63594;542031,7818;7817638;43;2130625;5013,235294;83677,50587;1723946;28;0;1;0;0;6976;13632;21,91330934;42,821421;0;1374;902,4775194;647,9979475;419901,3399;0;0;0;1;1;0;0;0;1;903,878882;7,018348624;1361,49061;0;0;0;0;0;0;218;1530;426;579995;-1;2049;2;0;2130654;0;2130654;2130654;7817638;0;7817638;7817638;Netflix
192,168,0,4-45,57,6,166-55880-443-6;192,168,0,4;55880;45,57,6,166;443;6;18/08/2018 12:40:53 PM;435131;70;149;1333;196174;765;0;19,04285714;109,658949;1374;0;1316,604027;263,1816457;453902,388;503,2967083;1996,013761;8899,84137;73510;3;408330;5917,826087;15417,99844;73675;10;392739;2653,641892;10273,07298;73571;3;0;0;0;0;2240;4784;160,871094;342,4256144;0;1374;897,7590909;648,4123436;420438,5673;0;1;0;0;0;0;0;0;2;901,8584475;19,04285714;1316,604027;0;0;0;0;0;0;70;1333;149;196174;-1;2049;3;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55872-443-6;192,168,0,4;55872;45,57,6,166;443;6;18/08/2018 12:41:33 PM;8126848;230;430;1530;582577;765;0;6,652173913;71,18069061;1431;480;1354,830233;125,7368641;71873,7449;81,21229781;12332,09105;236819,0386;5768505;1;8126725;35487,8821;401287,5546;5768505;71;8126746;18943,46387;296953,2227;5829394;35;0;1;0;0;7360;13760;28,3012553;52,91104251;0;1431;884,5355522;651,8078965;424853,534;0;0;0;1;1;0;0;0;1;885,8757576;6,652173913;1354,830233;0;0;0;0;0;0;230;1530;430;582577;-1;2049;2;0;2176490;0;2176490;2176490;5768505;0;5768505;5768505;Netflix
192,168,0,4-52,10,45,81-51892-443-6;192,168,0,4;51892;52,10,45,81;443;6;18/08/2018 12:41:02 PM;246786;0;2;0;0;0;0;0;0;0;0;0;0;0;8,104187434;246786;0;246786;246786;0;0;0;0;0;246786;246786;0;246786;246786;0;0;0;0;0;64;0;8,104187434;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;-1;124;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55880-443-6;192,168,0,4;55880;45,57,6,166;443;6;18/08/2018 12:41:39 PM;54702;0;2;0;0;0;0;0;0;0;0;0;0;0;36,56173449;54702;0;54702;54702;0;0;0;0;0;54702;54702;0;54702;54702;0;0;0;0;0;64;0;36,56173449;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55880-443-6;192,168,0,4;55880;45,57,6,166;443;6;18/08/2018 12:41:53 PM;54021;1;2;0;31;0;0;0;0;31;0;15,5;21,92031022;573,8509098;55,53395902;27010,5;38144,87531;53983;38;0;0;0;0;0;54021;54021;0;54021;54021;0;1;0;0;32;64;18,51131967;37,02263934;0;31;15,5;17,89785834;320,3333333;0;0;0;1;1;0;0;0;2;20,66666667;0;15,5;0;0;0;0;0;0;1;0;2;31;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55872-443-6;192,168,0,4;55872;45,57,6,166;443;6;18/08/2018 12:41:45 PM;8491165;259;549;765;750811;765;0;2,953667954;47,5347871;2748;480;1367,59745;104,0032639;88512,70703;95,1577316;10521,88971;275604,9038;7829147;0;8433285;32687,15116;487322,349;7829147;25;8491056;15494,62774;336607,0885;7880071;36;0;1;0;0;8288;17568;30,50229268;64,65543892;0;2748;929,9641533;643,1811391;413681,9777;0;0;0;1;1;0;0;0;2;931,115099;2,953667954;1367,59745;0;0;0;0;0;0;259;765;549;750811;-1;2049;1;0;165256;0;165256;165256;7829147;0;7829147;7829147;Netflix
192,168,0,4-45,57,6,166-55872-443-6;192,168,0,4;55872;45,57,6,166;443;6;18/08/2018 12:41:57 PM;6486576;258;521;765;707060;765;0;2,965116279;47,62681969;1374;250;1357,120921;122,031706;109121,515;120,094176;8337,501285;208198,5748;5806750;0;6432782;25030,28016;362130,5851;5806750;73;6486550;12474,13462;257013,5724;5860940;11;0;1;0;0;8256;16672;39,77445111;80,31972492;0;1374;908,4487179;645,6752493;416896,5275;0;0;0;1;1;0;0;0;2;909,6148909;2,965116279;1357,120921;0;0;0;0;0;0;258;765;521;707060;-1;2049;1;0;195031;0;195031;195031;5806750;0;5806750;5806750;Netflix
192,168,0,4-54,68,124,197-53894-443-6;192,168,0,4;53894;54,68,124,197;443;6;18/08/2018 12:41:32 PM;301091;11;12;8529;8052;1374;0;775,3636364;666,4221294;1526;0;671;703,8488991;55069,72975;76,38886582;13685,95455;59500,60534;279392;4;301087;30108,7;94850,87718;300059;36;301040;27367,27273;84002,2957;279991;6;0;0;0;0;352;444;36,53380539;39,85506043;0;1526;748,125;671,2052957;450516,5489;0;0;0;0;1;0;0;0;1;780,6521739;775,3636364;671;0;0;0;0;0;0;11;8529;12;8052;-1;422;7;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55882-443-6;192,168,0,4;55882;45,57,6,166;443;6;18/08/2018 12:42:13 PM;8235576;270;463;2098;623827;765;0;7,77037037;72,75864677;1374;0;1347,358531;174,5408354;76002,57711;89,00409637;11250,78689;276754,7185;7486973;2;8184941;30427,28996;456427,7252;7486973;10;8235546;17825,85714;352542,8632;7577546;2;0;0;0;0;8640;14832;32,78459212;56,21950426;0;1374;852,7588556;663,0683197;439659,5966;0;1;0;0;0;0;0;0;1;853,9222374;7,77037037;1347,358531;0;0;0;0;0;0;270;2098;463;623827;-1;2049;4;0;463425;0;463425;463425;7486973;0;7486973;7486973;Netflix
192,168,0,4-54,68,124,197-53894-443-6;192,168,0,4;53894;54,68,124,197;443;6;18/08/2018 12:42:18 PM;279924;0;2;0;0;0;0;0;0;0;0;0;0;0;7,144796445;279924;0;279924;279924;0;0;0;0;0;279924;279924;0;279924;279924;0;0;0;0;0;64;0;7,144796445;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;-1;422;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-52,10,45,81-51892-443-6;192,168,0,4;51892;52,10,45,81;443;6;18/08/2018 12:41:49 PM;281033;0;2;0;0;0;0;0;0;0;0;0;0;0;7,116601965;281033;0;281033;281033;0;0;0;0;0;281033;281033;0;281033;281033;0;0;0;0;0;64;0;7,116601965;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;-1;124;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55882-443-6;192,168,0,4;55882;45,57,6,166;443;6;18/08/2018 12:42:29 PM;6308396;66;115;4590;196523;765;0;69,54545455;221,6072883;42594;480;1708,895652;3848,174672;31880,21171;28,69192105;35046,64444;225436,1755;2142378;1;6259046;96293,01538;368988,6425;2142378;30;223412;1959,754386;7045,202898;48833;40;0;1;0;0;2112;3680;10,46224746;18,2296736;0;42594;1109,21978;3157,180635;9967789,565;0;0;0;1;1;0;0;0;1;1115,348066;69,54545455;1708,895652;0;0;0;0;0;0;66;4590;115;196523;-1;2049;6;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55872-443-6;192,168,0,4;55872;45,57,6,166;443;6;18/08/2018 12:42:13 PM;245150;107;227;0;339017;0;0;0;0;28854;480;1493,46696;1866,192777;1382896,186;1362,431165;736,1861862;3942,878529;54234;1;190689;1798,95283;4779,941742;25112;61;245126;1084,628319;4757,931952;54234;31;0;1;0;0;3424;7264;436,4674689;925,9636957;0;28854;1014,274627;1685,930073;2842360,212;0;0;0;1;1;0;0;0;2;1017,311377;0;1493,46696;0;0;0;0;0;0;107;0;227;339017;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55882-443-6;192,168,0,4;55882;45,57,6,166;443;6;18/08/2018 12:42:39 PM;657842;1;1;765;0;765;765;765;0;0;0;0;0;1162,893218;3,040243706;657842;0;657842;657842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;1,520121853;1,520121853;0;765;255;441,6729559;195075;1;0;0;0;1;0;0;0;1;382,5;765;0;0;0;0;0;0;0;1;765;1;0;-1;3407;1;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55872-443-6;192,168,0,4;55872;45,57,6,166;443;6;18/08/2018 12:42:39 PM;8000615;6;1;3825;765;765;0;637,5;312,3099422;765;765;765;0;573,7058964;0,87493274;1333435,833;1442141,229;3944321;250086;7750529;1550105,8;1499206,489;3944321;252171;0;0;0;0;0;0;1;0;0;192;32;0,749942348;0,124990391;0;765;669,375;270,4683438;73153,125;0;0;0;1;1;0;0;0;0;765;637,5;765;0;0;0;0;0;0;6;3825;1;765;-1;3066;5;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55886-443-6;192,168,0,4;55886;45,57,6,166;443;6;18/08/2018 12:42:45 PM;4210683;731;1455;3628;1981452;765;0;4,963064295;59,59663504;2748;0;1361,82268;131,5454959;471438,9566;519,1556809;1927,086041;42434,40013;1705561;1;4161173;5700,236986;73315,54927;1705561;65;4210638;2895,899587;54935,74181;1805335;12;0;0;0;0;23392;46576;173,6060397;345,5496412;0;2748;907,6726109;650,2707753;422852,0812;0;1;0;0;0;0;0;0;1;908,0878317;4,963064295;1361,82268;0;0;0;0;0;0;731;3628;1455;1981452;-1;2049;6;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55872-443-6;192,168,0,4;55872;45,57,6,166;443;6;18/08/2018 12:42:47 PM;8195272;1;1;765;765;765;765;765;0;765;765;765;0;186,6930103;0,244043151;8195272;0;8195272;8195272;0;0;0;0;0;0;0;0;0;0;0;1;0;0;32;32;0,122021575;0,122021575;765;765;765;0;0;1;0;0;1;1;0;0;0;1;1147,5;765;765;0;0;0;0;0;0;1;765;1;765;-1;3066;1;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55884-443-6;192,168,0,4;55884;45,57,6,166;443;6;18/08/2018 12:42:41 PM;7106989;3;1;0;0;0;0;0;0;0;0;0;0;0;0,562826255;2368996,333;1549972,551;4065304;1026555;6080434;3040217;1449691,938;4065304;2015130;0;0;0;0;0;0;0;0;0;120;40;0,422119691;0,140706564;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;-1;29200;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55888-443-6;192,168,0,4;55888;45,57,6,166;443;6;18/08/2018 12:43:01 PM;9996364;92;204;2863;298105;765;0;31,11956522;145,8762717;20610;0;1461,29902;1499,351575;30107,74718;29,61076647;33885,97966;389876,6963;4908496;12;9922371;109037,044;698735,6098;4908496;79;5087809;25063,09852;324608,2437;4625280;17;0;0;0;0;2944;6544;9,203346337;20,40742014;0;20610;1013,360269;1410,640417;1989906,387;0;1;0;0;0;0;0;0;2;1016,783784;31,11956522;1461,29902;0;0;0;0;0;0;92;2863;204;298105;-1;2049;5;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,68,124,197-53894-443-6;192,168,0,4;53894;54,68,124,197;443;6;18/08/2018 12:42:33 PM;304372;12;10;8529;8024;1374;0;710,75;673,6787911;1374;0;802,4;648,7799147;54384,10892;72,27997319;14493,90476;60872,26961;279724;5;304363;27669,36364;91111,04198;302378;5;304334;33814,88889;92939,50225;281282;15;0;0;0;0;384;320;39,42543992;32,85453327;0;1374;779,4347826;646,5258784;417995,7115;0;0;0;0;1;0;0;0;0;814,8636364;710,75;802,4;0;0;0;0;0;0;12;8529;10;8024;-1;422;7;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-52,10,45,81-51892-443-6;192,168,0,4;51892;52,10,45,81;443;6;18/08/2018 12:42:34 PM;275523;0;2;0;0;0;0;0;0;0;0;0;0;0;7,258922123;275523;0;275523;275523;0;0;0;0;0;275523;275523;0;275523;275523;0;0;0;0;0;64;0;7,258922123;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;-1;124;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55888-443-6;192,168,0,4;55888;45,57,6,166;443;6;18/08/2018 12:43:11 PM;6107006;218;452;1530;632458;765;0;7,018348624;73,10468243;19310;480;1399,243363;855,0989974;103813,227;109,7100609;9128,559043;162164,4269;3822903;1;6091473;28071,30415;284248,2707;3822903;85;6106740;13540,44346;203745,472;3925803;35;0;1;0;0;6976;14464;35,69670637;74,0133545;0;19310;945,6944858;958,9556091;919595,8603;0;0;0;1;1;0;0;0;2;947,1059701;7,018348624;1399,243363;0;0;0;0;0;0;218;1530;452;632458;-1;2049;2;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55888-443-6;192,168,0,4;55888;45,57,6,166;443;6;18/08/2018 12:43:22 PM;5194785;167;386;765;533665;765;0;4,580838323;59,19747729;10992;207;1382,551813;512,4968355;102878,1749;106,4529138;9410,842391;202423,4298;4754655;1;5087112;30645,25301;368948,1314;4754655;65;5194667;13492,64156;245178,2201;4810038;5;0;1;0;0;5344;12352;32,14762497;74,30528886;0;10992;966,0559567;764,3539664;584236,986;0;0;0;1;1;0;0;0;2;967,8028933;4,580838323;1382,551813;0;0;0;0;0;0;167;765;386;533665;-1;2049;1;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,68,124,197-53894-443-6;192,168,0,4;53894;54,68,124,197;443;6;18/08/2018 12:43:18 PM;278833;0;2;0;0;0;0;0;0;0;0;0;0;0;7,172752149;278833;0;278833;278833;0;0;0;0;0;278833;278833;0;278833;278833;0;0;0;0;0;64;0;7,172752149;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;-1;422;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,68,124,197-53894-443-6;192,168,0,4;53894;54,68,124,197;443;6;18/08/2018 12:43:33 PM;108729;9;2;8529;1405;1374;0;947,6666667;609,4682108;1374;31;702,5;949,6444071;91364,76929;101,1689614;10872,9;34082,03028;107872;6;108723;13590,375;38136,34637;107973;69;108487;108487;0;108487;108487;0;0;0;0;288;64;82,77460475;18,39435661;0;1374;942,3333333;616,0776712;379551,697;0;0;0;0;1;0;0;0;0;1028;947,6666667;702,5;0;0;0;0;0;0;9;8529;2;1405;-1;422;7;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,68,124,197-53894-443-6;54,68,124,197;443;192,168,0,4;53894;6;18/08/2018 12:43:33 PM;207;1;1;0;0;0;0;0;0;0;0;0;0;0;9661,835749;207;0;207;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;4830,917874;4830,917874;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;422;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,68,124,197-53894-443-6;192,168,0,4;53894;54,68,124,197;443;6;18/08/2018 12:43:33 PM;205794;1;1;0;0;0;0;0;0;0;0;0;0;0;9,71845632;205794;0;205794;205794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;4,85922816;4,85922816;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;1028;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55888-443-6;192,168,0,4;55888;45,57,6,166;443;6;18/08/2018 12:43:32 PM;9995677;210;352;3060;472966;765;0;14,57142857;104,8195403;1374;243;1343,653409;156,1412331;47623,1875;56,22430577;17817,60606;207605,2374;2885435;4;9938816;47554,14354;338538,7248;2885435;78;7340139;20912,07692;230247,4927;3066163;17;0;1;0;0;6732;11264;21,00908223;35,21522354;0;1374;846,8756661;657,8342787;432745,9383;0;0;0;1;1;0;0;0;1;848,3825623;14,57142857;1343,653409;0;0;0;0;0;0;210;3060;352;472966;-1;2049;4;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55886-443-6;192,168,0,4;55886;45,57,6,166;443;6;18/08/2018 12:42:55 PM;6152253;154;288;765;444824;765;0;4,967532468;61,64545675;47196;480;1544,527778;2747,274595;72426,96294;71,84359941;13950,68707;275892,2829;5793737;2;6100163;39870,34641;468279,1627;5793737;66;6152172;21436,13937;345374,6004;5851541;19;0;1;0;0;4928;9216;25,03148034;46,81211907;0;47196;1007,571106;2332,447523;5440311,449;0;0;0;1;1;0;0;0;1;1009,850679;4,967532468;1544,527778;0;0;0;0;0;0;154;765;288;444824;-1;2049;1;0;204491;0;204491;204491;5793737;0;5793737;5793737;Netflix
192,168,0,4-45,57,6,166-55888-443-6;192,168,0,4;55888;45,57,6,166;443;6;18/08/2018 12:43:42 PM;9034169;211;351;3825;483958;765;0;18,12796209;116,6350749;14466;480;1378,797721;717,6763509;53993,12322;62,2082673;16103,68806;181515,4069;2816063;2;9033753;43017,87143;295172,5093;2816063;69;8992998;25694,28;245155,8726;2980413;36;0;1;0;0;6752;11232;23,35577295;38,85249435;0;14466;867,4174067;871,8582814;760136,8628;0;0;0;1;1;0;0;0;1;868,9608541;18,12796209;1378,797721;0;0;0;0;0;0;211;3825;351;483958;-1;2049;5;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55886-443-6;192,168,0,4;55886;45,57,6,166;443;6;18/08/2018 12:43:46 PM;48402;0;2;0;0;0;0;0;0;0;0;0;0;0;41,32060659;48402;0;48402;48402;0;0;0;0;0;48402;48402;0;48402;48402;0;0;0;0;0;64;0;41,32060659;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,166-55888-443-6;192,168,0,4;55888;45,57,6,166;443;6;18/08/2018 12:43:53 PM;9996586;190;343;5358;460477;767;0;28,2;144,5678545;2748;455;1342,498542;205,4093029;46599,40904;53,31820283;18790,57519;173084,9954;2813231;0;9831574;52018,91005;287722,1753;2813231;28;8237905;24087,44152;210758,0628;2978006;32;0;1;0;0;6080;10976;19,00648882;34,31171402;0;2748;873,7827715;656,3287723;430767,4574;0;0;0;1;1;0;0;0;1;875,4221388;28,2;1342,498542;0;0;0;0;0;0;190;5358;343;460477;-1;2049;7;0;0;0;0;0;0;0;0;0;Netflix
