Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 03:37:28 PM,9980183,788,1,13907.0,13.0,112.0,13.0,17.64847715736041,20.955862982893365,13.0,13.0,13.0,0.0,1394.7640038263828,79.05666659619368,12665.206852791871,20710.710110469456,77004.0,265.0,9977899.0,12678.397712833552,20720.568156566937,77004.0,265.0,0,0,0,0,0,0,0,0,0,6304,8,78.9564680327004,0.10019856349327462,13.0,112.0,17.636708860759498,20.930591296450746,438.0896520190597,0,0,0,0,0,0,0,0,0.0,17.659062103929024,17.648477157360407,13.0,0,0,0,0,0,0,788,13907,1,13,-1,-1,788,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 03:37:27 PM,9100104,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,15.823994978518927,0.32966656205247763,4550052.0,115518.6206288839,4631736.0,4468368.0,4468368.0,4468368.0,0.0,4468368.0,4468368.0,0,0,0,0,0,0,0,0,0,16,8,0.2197777080349851,0.10988885401749254,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 03:37:38 PM,9972534,792,1,13959.0,112.0,112.0,13.0,17.625000000000007,20.905410504679246,112.0,112.0,112.0,0.0,1410.9753849924202,79.51840525186478,12591.583333333343,20983.717141939364,77924.0,263.0,9972214.0,12607.097345132735,20992.44826452154,77924.0,263.0,0,0,0,0,0,0,0,0,0,6336,8,79.41812983540594,0.10027541645884587,13.0,112.0,17.862720403022678,21.408888930788926,458.3405252508567,0,0,0,0,0,0,0,0,0.0,17.885245901639344,17.625,112.0,0,0,0,0,0,0,792,13959,1,112,-1,-1,792,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 03:37:42 PM,6035525,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,15.905824265494717,0.3313713388644733,6035525.0,0.0,6035525.0,6035525.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.16568566943223664,0.16568566943223664,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,6035525.0,0.0,6035525.0,6035525.0,No Label
192.168.0.4-192.168.0.5-41525-5060-6,192.168.0.5,5060,192.168.0.4,41525,6,18/08/2018 03:37:28 PM,8350,1,2,2.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,2.8284271247461903,718.5628742514971,359.28143712574854,4175.0,2040.7101705043763,5618.0,2732.0,0,0,0,0,0,8350.0,8350.0,0.0,8350.0,8350.0,0,1,0,0,32,64,119.76047904191617,239.52095808383234,0.0,4.0,2.5,1.9148542155126762,3.6666666666666665,0,0,0,1,1,0,0,0,2.0,3.3333333333333335,2.0,2.0,0,0,0,0,0,0,1,2,2,4,-1,465,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 03:37:48 PM,9969408,785,1,13967.0,13.0,112.0,13.0,17.79235668789808,21.26152610998732,13.0,13.0,13.0,0.0,1402.2898852168555,78.84119097141976,12699.882802547774,20665.90435426465,75720.0,265.0,9969096.0,12715.683673469395,20674.351345941097,75720.0,265.0,0,0,0,0,0,0,0,0,0,6280,8,78.7408841126775,0.10030685874226435,13.0,112.0,17.780177890724268,21.23583110251692,450.96052261462495,0,0,0,0,0,0,0,0,0.0,17.802798982188296,17.79235668789809,13.0,0,0,0,0,0,0,785,13967,1,13,-1,-1,785,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,18/08/2018 03:37:27 PM,529122,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,657.6933108054475,11.339539841473233,105824.4,120119.32658943773,259966.0,15.0,204992.0,204992.0,0.0,204992.0,204992.0,529122.0,176374.0,152800.25463656793,269141.0,15.0,0,0,0,0,16,32,3.7798466138244113,7.559693227648823,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/08/2018 03:37:33 PM,282,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7092.198581560283,282.0,0.0,282.0,282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3546.0992907801415,3546.0992907801415,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 03:37:53 PM,9519714,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,15.126504850881023,0.315135517726688,4759857.0,1787410.3793477311,6023747.0,3495967.0,6023747.0,6023747.0,0.0,6023747.0,6023747.0,0,0,0,0,0,0,0,0,0,16,8,0.21009034515112532,0.10504517257556266,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,3495967.0,0.0,3495967.0,3495967.0,6023747.0,0.0,6023747.0,6023747.0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 03:37:58 PM,9983957,789,1,13920.0,13.0,112.0,13.0,17.642585551330807,20.943215743820907,13.0,13.0,13.0,0.0,1395.5388629979075,79.12694335522478,12653.937896070976,20839.809467569878,77926.0,265.0,9983674.0,12669.637055837571,20848.376225144162,77926.0,265.0,0,0,0,0,0,0,0,0,0,6312,8,79.02678266743337,0.10016068779142379,13.0,112.0,17.630847029077117,20.917989572677552,437.56228776264686,0,0,0,0,0,0,0,0,0.0,17.653164556962025,17.6425855513308,13.0,0,0,0,0,0,0,789,13920,1,13,-1,-1,789,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 03:38:08 PM,9979794,784,1,13954.0,13.0,112.0,13.0,17.7984693877551,21.274408509388664,13.0,13.0,13.0,0.0,1399.5278860465457,78.65893825062922,12729.329081632653,20746.738559397123,76354.0,265.0,9979083.0,12744.678160919542,20755.544732414368,76354.0,265.0,0,0,0,0,0,0,0,0,0,6272,8,78.55873578152014,0.10020246910908182,13.0,112.0,17.786259541984723,21.248666997622795,451.50584917586406,0,0,0,0,0,0,0,0,0.0,17.808917197452228,17.7984693877551,13.0,0,0,0,0,0,0,784,13954,1,13,-1,-1,784,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 03:38:06 PM,6565276,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,21.93357903003621,0.45694956312575435,3282638.0,616095.067380027,3718283.0,2846993.0,3718283.0,3718283.0,0.0,3718283.0,3718283.0,0,0,0,0,0,0,0,0,0,16,8,0.30463304208383624,0.15231652104191812,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-192.168.0.5-41525-5060-6,192.168.0.5,5060,192.168.0.4,41525,6,18/08/2018 03:37:58 PM,8274,1,2,2.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,2.8284271247461903,725.1631617113851,362.58158085569255,4137.0,2244.356923486102,5724.0,2550.0,0,0,0,0,0,8274.0,8274.0,0.0,8274.0,8274.0,0,1,0,0,32,64,120.86052695189751,241.72105390379502,0.0,4.0,2.5,1.9148542155126762,3.6666666666666665,0,0,0,1,1,0,0,0,2.0,3.3333333333333335,2.0,2.0,0,0,0,0,0,0,1,2,2,4,-1,465,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 03:38:18 PM,9991814,786,1,13881.0,13.0,112.0,13.0,17.660305343511457,20.98122610999227,13.0,13.0,13.0,0.0,1390.5382946479988,78.76447660054521,12712.231552162846,20790.698347840585,77677.0,264.0,9991521.0,12728.052229299372,20799.218716097843,77677.0,264.0,0,0,0,0,0,0,0,0,0,6288,8,78.6643946734797,0.10008192706549582,13.0,112.0,17.648477157360407,20.95586298289338,439.14819335780095,0,0,0,0,0,0,0,0,0.0,17.67090216010165,17.66030534351145,13.0,0,0,0,0,0,0,786,13881,1,13,-1,-1,786,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,18/08/2018 03:37:58 PM,542993,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,640.892239863129,11.049866204536707,108598.6,146941.97411835735,271400.0,61.0,275218.0,275218.0,0.0,275218.0,275218.0,542993.0,180997.66666666666,155176.60169089067,271461.0,1818.0,0,0,0,0,16,32,3.6832887348455694,7.366577469691139,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 03:38:18 PM,7975310,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,18.055724479675398,0.37616092665990414,3987655.0,502467.2502840359,4342953.0,3632357.0,3632357.0,3632357.0,0.0,3632357.0,3632357.0,0,0,0,0,0,0,0,0,0,16,8,0.2507739511066027,0.12538697555330136,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/08/2018 03:38:04 PM,1783594,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1213314240796954,1783594.0,0.0,1783594.0,1783594.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5606657120398477,0.5606657120398477,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 03:38:28 PM,9971846,784,1,13954.0,13.0,112.0,13.0,17.798469387755098,21.274408509388667,13.0,13.0,13.0,0.0,1400.6433713476924,78.72163288522506,12719.191326530618,20587.479890996812,76130.0,263.0,9970858.0,12734.173690932312,20596.361770518335,76130.0,263.0,0,0,0,0,0,0,0,0,0,6272,8,78.62135055033943,0.10028233488563702,13.0,112.0,17.786259541984744,21.248666997622795,451.5058491758641,0,0,0,0,0,0,0,0,0.0,17.808917197452228,17.7984693877551,13.0,0,0,0,0,0,0,784,13954,1,13,-1,-1,784,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 03:38:32 PM,5532231,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,17.352854571690877,0.3615178035768933,5532231.0,0.0,5532231.0,5532231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.18075890178844664,0.18075890178844664,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5532231.0,0.0,5532231.0,5532231.0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 03:38:38 PM,9999772,784,1,13855.0,13.0,112.0,13.0,17.672193877551027,21.00668122831422,13.0,13.0,13.0,0.0,1386.8316197609306,78.50178984080837,12754.811224489795,20755.130230349067,80142.0,266.0,9998921.0,12770.014048531284,20764.028034338622,80142.0,266.0,0,0,0,0,0,0,0,0,0,6272,8,78.40178756075639,0.10000228005198518,13.0,112.0,17.660305343511467,20.981226109992274,440.2118490786216,0,0,0,0,0,0,0,0,0.0,17.682802547770702,17.67219387755102,13.0,0,0,0,0,0,0,784,13855,1,13,-1,-1,784,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/08/2018 03:38:33 PM,210,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9523.809523809523,210.0,0.0,210.0,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4761.9047619047615,4761.9047619047615,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 03:38:43 PM,8950294,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16.088856969391173,0.3351845201956495,4475147.0,1415224.7250701918,5475862.0,3474432.0,5475862.0,5475862.0,0.0,5475862.0,5475862.0,0,0,0,0,0,0,0,0,0,16,8,0.22345634679709964,0.11172817339854982,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,3474432.0,0.0,3474432.0,3474432.0,5475862.0,0.0,5475862.0,5475862.0,No Label
192.168.0.4-192.168.0.5-41525-5060-6,192.168.0.5,5060,192.168.0.4,41525,6,18/08/2018 03:38:28 PM,8191,1,2,2.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,2.8284271247461903,732.5112928824319,366.25564644121596,4095.5,2106.471101154725,5585.0,2606.0,0,0,0,0,0,8191.0,8191.0,0.0,8191.0,8191.0,0,1,0,0,32,64,122.08521548040532,244.17043096081065,0.0,4.0,2.5,1.9148542155126762,3.6666666666666665,0,0,0,1,1,0,0,0,2.0,3.3333333333333335,2.0,2.0,0,0,0,0,0,0,1,2,2,4,-1,465,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 03:38:48 PM,9999204,778,1,13777.0,13.0,112.0,13.0,17.708226221079695,21.08360410604943,13.0,13.0,13.0,0.0,1379.1097771382601,77.90620133362616,12852.4473007712,20397.645654587544,75334.0,264.0,9969676.0,12830.985842985849,20401.992772426423,75334.0,264.0,0,0,0,0,0,0,0,0,0,6224,8,77.80619337299248,0.10000796063366643,13.0,112.0,17.696153846153848,21.057869664098625,443.4338747901652,0,0,0,0,0,0,0,0,0.0,17.7188703465982,17.70822622107969,13.0,0,0,0,0,0,0,778,13777,1,13,-1,-1,778,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,18/08/2018 03:38:29 PM,524181,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,663.8928156495562,11.44642785602683,104836.2,142306.3902823763,262615.0,47.0,265315.0,265315.0,0.0,265315.0,265315.0,524181.0,174727.0,150237.66741732912,262662.0,1253.0,0,0,0,0,16,32,3.8154759520089434,7.630951904017887,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 03:38:58 PM,9979733,778,1,13777.0,13.0,112.0,13.0,17.708226221079688,21.083604106049428,13.0,13.0,13.0,0.0,1381.800495063345,78.05820055506496,12827.420308483288,20506.81674633203,74945.0,264.0,9978881.0,12842.83268983269,20515.516253050704,74945.0,264.0,0,0,0,0,0,0,0,0,0,6224,8,77.95799747347951,0.10020308158544923,13.0,112.0,17.696153846153848,21.057869664098625,443.43387479016513,0,0,0,0,0,0,0,0,0.0,17.7188703465982,17.70822622107969,13.0,0,0,0,0,0,0,778,13777,1,13,-1,-1,778,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 03:38:57 PM,7919839,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,18.182187794474107,0.3787955790515439,3959919.5,1791274.7179069156,5226542.0,2693297.0,5226542.0,5226542.0,0.0,5226542.0,5226542.0,0,0,0,0,0,0,0,0,0,16,8,0.25253038603436256,0.12626519301718128,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,2693297.0,0.0,2693297.0,2693297.0,5226542.0,0.0,5226542.0,5226542.0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 03:39:08 PM,9951889,773,1,13712.0,13.0,112.0,13.0,17.738680465717987,21.148353769702524,13.0,13.0,13.0,0.0,1379.1351571545865,77.77417935429143,12874.371280724454,20137.275363819528,75488.0,264.0,9951138.0,12890.075129533676,20145.593432604706,75488.0,264.0,0,0,0,0,0,0,0,0,0,6184,8,77.67369591843318,0.10048343585825767,13.0,112.0,17.726451612903222,21.122382648796762,446.15504876219046,0,0,0,0,0,0,0,0,0.0,17.74935400516796,17.73868046571798,13.0,0,0,0,0,0,0,773,13712,1,13,-1,-1,773,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 03:39:10 PM,5916968,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16.22452580443227,0.3380109542590056,5916968.0,0.0,5916968.0,5916968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1690054771295028,0.1690054771295028,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5916968.0,0.0,5916968.0,5916968.0,No Label
192.168.0.4-192.168.0.5-41525-5060-6,192.168.0.5,5060,192.168.0.4,41525,6,18/08/2018 03:38:58 PM,8160,1,2,2.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,2.8284271247461903,735.2941176470588,367.6470588235294,4080.0,2117.0777028725233,5577.0,2583.0,0,0,0,0,0,8160.0,8160.0,0.0,8160.0,8160.0,0,1,0,0,32,64,122.54901960784314,245.09803921568627,0.0,4.0,2.5,1.9148542155126762,3.6666666666666665,0,0,0,1,1,0,0,0,2.0,3.3333333333333335,2.0,2.0,0,0,0,0,0,0,1,2,2,4,-1,465,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 03:39:18 PM,9954843,776,1,13751.0,13.0,112.0,13.0,17.720360824742272,21.109432788301795,13.0,13.0,13.0,0.0,1382.6436037213243,78.05246150039734,12828.405927835067,20202.524895446564,75773.0,266.0,9953989.0,12843.856774193557,20210.98301993041,75773.0,266.0,0,0,0,0,0,0,0,0,0,6208,8,77.95200788199271,0.10045361840462978,13.0,112.0,17.708226221079688,21.08360410604943,444.51836210062453,0,0,0,0,0,0,0,0,0.0,17.73101673101673,17.72036082474227,13.0,0,0,0,0,0,0,776,13751,1,13,-1,-1,776,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,18/08/2018 03:39:00 PM,518343,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,671.3701159270985,11.575346826329284,103668.59999999999,141774.28847573174,259857.0,17.0,260173.0,260173.0,0.0,260173.0,260173.0,518343.0,172781.0,149620.0200407686,259938.0,17.0,0,0,0,0,16,32,3.8584489421097614,7.716897884219523,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 03:39:21 PM,6123837,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,15.676445992928944,0.3265926248526863,6123837.0,0.0,6123837.0,6123837.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.16329631242634315,0.16329631242634315,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,6123837.0,0.0,6123837.0,6123837.0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 03:39:28 PM,9980534,776,1,13751.0,13.0,112.0,13.0,17.720360824742272,21.109432788301795,13.0,13.0,13.0,0.0,1379.0845259381913,77.85154581909144,12861.512886597948,20097.08528306213,74690.0,264.0,9979784.0,12877.140645161297,20105.344994834828,74690.0,264.0,0,0,0,0,0,0,0,0,0,6208,8,77.75135077942723,0.10019503966421035,13.0,112.0,17.708226221079688,21.08360410604943,444.51836210062453,0,0,0,0,0,0,0,0,0.0,17.73101673101673,17.72036082474227,13.0,0,0,0,0,0,0,776,13751,1,13,-1,-1,776,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 03:39:38 PM,9970350,772,1,13699.0,13.0,112.0,13.0,17.744818652849748,21.161375175506954,13.0,13.0,13.0,0.0,1375.277698375684,77.52987608258486,12914.961139896368,19983.343472005592,75444.0,265.0,9969709.0,12930.880674448767,19991.416374431134,75444.0,265.0,0,0,0,0,0,0,0,0,0,6176,8,77.42957870084801,0.10029738173684977,13.0,112.0,17.73255813953488,21.135356285082867,446.70328529739186,0,0,0,0,0,0,0,0,0.0,17.755498059508408,17.74481865284974,13.0,0,0,0,0,0,0,772,13699,1,13,-1,-1,772,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56699-8001-17,192.168.0.4,8001,192.168.0.3,56699,17,18/08/2018 03:39:34 PM,9351071,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,15.399305598257142,0.32081886663035714,4675535.5,595229.0533739931,5096426.0,4254645.0,4254645.0,4254645.0,0.0,4254645.0,4254645.0,0,0,0,0,0,0,0,0,0,16,8,0.2138792444202381,0.10693962221011905,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,5096426.0,0.0,5096426.0,5096426.0,No Label
192.168.0.4-192.168.0.5-41525-5060-6,192.168.0.5,5060,192.168.0.4,41525,6,18/08/2018 03:39:28 PM,8431,1,2,2.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,2.8284271247461903,711.6593523899894,355.8296761949947,4215.5,2093.7431790933674,5696.0,2735.0,0,0,0,0,0,8431.0,8431.0,0.0,8431.0,8431.0,0,1,0,0,32,64,118.60989206499823,237.21978412999647,0.0,4.0,2.5,1.9148542155126762,3.6666666666666665,0,0,0,1,1,0,0,0,2.0,3.3333333333333335,2.0,2.0,0,0,0,0,0,0,1,2,2,4,-1,465,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-56698-8000-17,192.168.0.4,8000,192.168.0.3,56698,17,18/08/2018 03:39:48 PM,9999531,775,1,13738.0,13.0,112.0,13.0,17.726451612903226,21.122382648796766,13.0,13.0,13.0,0.0,1375.1644952148256,77.60363961069774,12902.620645161278,20083.82819476107,73919.0,264.0,9998738.0,12918.266149870808,20092.088367285938,73919.0,264.0,0,0,0,0,0,0,0,0,0,6200,8,77.50363492047778,0.10000469021997133,13.0,112.0,17.714285714285722,21.096506631362654,445.0625920471285,0,0,0,0,0,0,0,0,0.0,17.737113402061855,17.726451612903226,13.0,0,0,0,0,0,0,775,13738,1,13,-1,-1,775,0,0,0,0,0,0,0,0,0,No Label
